angle_deg,freq_Hz,S11_re,S11_im,S21_re,S21_im,S11_dB,S21_dB
175.0,2260000000,-7.671700000e-05,-6.889200000e-05,4.999509200e-02,7.512730000e-03,-79.734011,-25.924476
175.0,2280000000,-1.004650000e-04,-1.091510000e-04,1.393161760e-01,-2.541844000e-01,-76.574361,-10.756240
175.0,2300000000,-4.627100000e-05,-4.696600000e-05,2.962456000e-01,-1.281505520e-01,-83.618293,-9.821989
175.0,2320000000,-1.076450000e-04,-9.664600000e-05,1.540731200e-01,-2.989944320e-01,-76.792744,-9.463984
175.0,2340000000,-7.981900000e-05,-8.379600000e-05,-1.507118080e-01,-1.588741800e-02,-78.731272,-16.389060
175.0,2360000000,-1.045560000e-04,-1.331190000e-04,1.235013120e-01,-9.750150000e-03,-75.428356,-18.139584
175.0,2380000000,-1.104040000e-04,-9.776400000e-05,2.646323200e-01,-2.484308800e-01,-76.626038,-8.802554
175.0,2400000000,-8.319600000e-05,-8.209100000e-05,5.592495000e-03,2.312835200e-01,-78.645332,-12.714568
175.0,2420000000,-8.787100000e-05,-4.773500000e-05,4.076531520e-01,-1.457425920e-01,-80.000025,-7.271794
175.0,2440000000,-1.280640000e-04,-8.409900000e-05,-2.715966400e-01,-2.500563200e-01,-76.294308,-8.655268
175.0,2460000000,-1.276710000e-04,-5.109900000e-05,1.171183920e-01,9.178109600e-02,-77.232857,-16.548128
175.0,2480000000,-1.415320000e-04,-2.772100000e-05,-4.950266400e-02,-8.300325600e-02,-76.819417,-20.296506
175.0,2500000000,-1.032020000e-04,-4.228700000e-05,3.121740160e-01,2.089965280e-01,-79.052200,-8.503740
175.0,2520000000,-1.395830000e-04,-6.810600000e-05,4.187786000e-02,-2.540340960e-01,-76.175895,-11.785711
175.0,2540000000,-6.027800000e-05,-1.046280000e-04,-3.450472000e-02,4.108430400e-02,-78.362289,-25.408344
175.0,2560000000,-8.313200000e-05,-1.412760000e-04,2.263049760e-01,1.220632160e-01,-75.707350,-11.797107
175.0,2580000000,-6.532900000e-05,-6.972800000e-05,-3.072895000e-03,2.476560480e-01,-80.395353,-12.122353
175.0,2600000000,-5.932400000e-05,-1.153430000e-04,2.845153920e-01,-2.294952160e-01,-77.740877,-8.741381
175.0,2620000000,-6.553700000e-05,-4.863900000e-05,3.576918000e-02,1.770524200e-02,-81.764703,-27.978088
175.0,2640000000,-9.839900000e-05,-7.095000000e-05,6.267039600e-02,-1.152475000e-02,-78.322024,-23.914314
175.0,2660000000,-6.760700000e-05,-8.038400000e-05,1.375597600e-01,-1.752048000e-02,-79.573342,-17.160285
175.0,2680000000,-1.514320000e-04,-1.071970000e-04,9.012381600e-02,5.572060400e-02,-74.631532,-19.497329
175.0,2700000000,-6.322200000e-05,-7.809900000e-05,-2.665019800e-02,-4.893808000e-02,-79.958302,-25.079148
175.0,2720000000,-1.072610000e-04,-6.966400000e-05,6.204251600e-02,-1.434892960e-01,-77.862699,-16.119263
175.0,2740000000,-3.673900000e-05,-1.220530000e-04,1.167551120e-01,-1.197684640e-01,-77.892351,-15.532106
175.0,2760000000,-6.086000000e-06,-3.937800000e-05,1.130987920e-01,-4.953134000e-02,-87.992408,-18.168814
175.0,2780000000,-1.315960000e-04,-1.041880000e-04,1.113858400e-01,1.228227800e-02,-75.501724,-19.010913
175.0,2800000000,-1.560590000e-04,-2.905400000e-05,5.584243600e-02,-2.225617800e-02,-75.986245,-24.420461
175.0,2820000000,-1.208800000e-04,-4.015200000e-05,6.847020000e-02,-3.552796000e-02,-77.898378,-22.254535
175.0,2840000000,-7.907500000e-05,-1.234580000e-04,3.451780000e-04,4.568732400e-02,-76.676679,-26.803838
175.0,2860000000,-1.707700000e-04,-7.246000000e-06,1.885450560e-01,-1.083014160e-01,-75.343956,-13.253369
175.0,2880000000,-1.282330000e-04,-1.408600000e-05,2.156356800e-01,-1.025733040e-01,-77.787914,-12.439726
175.0,2900000000,-1.420410000e-04,-4.849000000e-05,6.302151200e-02,2.181317000e-02,-76.472981,-23.518816
175.0,2920000000,-8.096000000e-05,-1.130170000e-04,-1.403310600e-02,-1.148014160e-01,-77.138274,-18.736642
175.0,2940000000,-1.121380000e-04,-1.648900000e-05,8.731799200e-02,-3.052338600e-02,-78.912044,-20.677237
175.0,2960000000,-1.264860000e-04,-1.227360000e-04,7.092061000e-03,-6.510277000e-03,-75.077589,-40.330091
175.0,2980000000,-6.662400000e-05,-1.440420000e-04,2.074315520e-01,-7.796886400e-02,-75.988261,-13.088567
175.0,3000000000,-4.935800000e-05,-1.605940000e-04,1.096005120e-01,-2.068555200e-01,-75.493407,-12.612077
180.0,1000000000,-9.143500000e-05,-7.723100000e-05,7.177340000e-04,2.376295000e-03,-78.439058,-52.102839
180.0,1020000000,-9.139000000e-05,-7.761100000e-05,1.599875000e-03,-6.055407000e-03,-78.423740,-44.064088
180.0,1040000000,-9.156600000e-05,-7.798000000e-05,-7.600590000e-04,-1.665962000e-03,-78.396752,-54.745510
180.0,1060000000,-9.202400000e-05,-7.758500000e-05,1.487779000e-03,2.579989000e-03,-78.389961,-50.520847
180.0,1080000000,-9.219800000e-05,-7.744100000e-05,2.551282000e-03,-4.889101000e-03,-78.387045,-45.169500
180.0,1100000000,-9.151100000e-05,-7.723400000e-05,5.211090000e-04,-6.009179000e-03,-78.434704,-44.391160
180.0,1120000000,-9.129800000e-05,-7.719900000e-05,-2.588058000e-03,9.419690000e-04,-78.448155,-51.200244
180.0,1140000000,-9.223100000e-05,-7.689100000e-05,6.972000000e-06,-2.916333000e-03,-78.410714,-50.703233
180.0,1160000000,-9.165600000e-05,-7.721400000e-05,8.526030000e-04,8.455700000e-05,-78.427602,-61.342556
180.0,1180000000,-9.173200000e-05,-7.743200000e-05,-7.436323000e-03,-2.380527000e-03,-78.413217,-42.149137
180.0,1200000000,-9.105000000e-05,-7.722100000e-05,-5.038951000e-03,7.304590000e-03,-78.460881,-41.037601
180.0,1220000000,-9.125200000e-05,-7.758900000e-05,-2.768094000e-03,9.056760000e-03,-78.432395,-40.472693
180.0,1240000000,-9.175800000e-05,-7.777400000e-05,5.163902000e-03,-3.555844000e-03,-78.395817,-44.054979
180.0,1260000000,-9.206200000e-05,-7.726800000e-05,-8.303597000e-03,4.380612000e-03,-78.402597,-40.548295
180.0,1280000000,-9.151900000e-05,-7.696800000e-05,-9.208804000e-03,2.435798000e-03,-78.446700,-40.422243
180.0,1300000000,-9.264200000e-05,-7.726800000e-05,8.445424000e-03,1.266160000e-02,-78.370509,-36.351840
180.0,1320000000,-9.169900000e-05,-7.729500000e-05,1.458095000e-03,3.297894000e-03,-78.421438,-48.859850
180.0,1340000000,-9.199800000e-05,-7.753700000e-05,-2.567600000e-03,-6.746509000e-03,-78.393629,-42.830960
180.0,1360000000,-9.162200000e-05,-7.816100000e-05,-4.821647000e-03,1.215492600e-02,-78.385202,-37.670280
180.0,1380000000,-9.156700000e-05,-7.750200000e-05,1.290425400e-02,7.474504000e-03,-78.419067,-36.528887
180.0,1400000000,-9.163900000e-05,-7.832200000e-05,-1.617750000e-03,6.108910000e-04,-78.376734,-55.242848
180.0,1420000000,-9.176100000e-05,-7.982700000e-05,1.873197200e-02,-6.400761000e-03,-78.299604,-34.068729
180.0,1440000000,-9.151400000e-05,-7.768600000e-05,7.003989000e-03,6.909893000e-03,-78.413382,-40.141135
180.0,1460000000,-9.286100000e-05,-7.689000000e-05,4.233311000e-03,1.502994000e-02,-78.375779,-36.129306
180.0,1480000000,-9.392100000e-05,-7.656600000e-05,2.265154600e-02,4.494418000e-03,-78.331702,-32.730347
180.0,1500000000,-8.949000000e-05,-7.711000000e-05,-6.913900000e-03,-2.170354200e-02,-78.552885,-32.849617
180.0,1520000000,-9.225800000e-05,-7.577700000e-05,1.226782800e-02,3.474629000e-03,-78.460726,-37.889525
180.0,1540000000,-9.560800000e-05,-7.828000000e-05,-3.270558000e-03,2.842605800e-02,-78.161994,-30.868554
180.0,1560000000,-9.140800000e-05,-7.723900000e-05,2.454049200e-02,-1.155094000e-03,-78.440180,-32.192724
180.0,1580000000,-9.474200000e-05,-7.697000000e-05,5.374159000e-03,-9.613068000e-03,-78.268013,-39.161655
180.0,1600000000,-9.644800000e-05,-7.935300000e-05,1.748831800e-02,-8.764826000e-03,-78.069000,-34.171830
180.0,1620000000,-9.388900000e-05,-7.817500000e-05,2.147024400e-02,4.465588000e-02,-78.260427,-26.099275
180.0,1640000000,-9.370000000e-05,-7.600500000e-05,2.166334200e-02,1.280139600e-02,-78.369445,-31.984755
180.0,1660000000,-8.867100000e-05,-7.725500000e-05,2.453943400e-02,-1.001938600e-02,-78.591501,-31.533092
180.0,1680000000,-9.099000000e-05,-7.769200000e-05,-7.666273000e-03,-1.158399800e-02,-78.442018,-37.145310
180.0,1700000000,-9.236900000e-05,-8.014400000e-05,2.604650000e-02,4.533303600e-02,-78.252109,-25.632802
180.0,1720000000,-9.227400000e-05,-7.830000000e-05,6.435775000e-03,-9.990958000e-03,-78.342993,-38.500471
180.0,1740000000,-8.802400000e-05,-7.827600000e-05,1.145569800e-02,-2.883771400e-02,-78.577558,-30.164428
180.0,1760000000,-9.153500000e-05,-7.284300000e-05,1.700490800e-02,-1.435009400e-02,-78.637629,-33.053140
180.0,1780000000,-8.750300000e-05,-7.754000000e-05,-1.589467000e-03,1.174528200e-02,-78.642561,-38.523915
180.0,1800000000,-9.462600000e-05,-7.237300000e-05,7.597581600e-02,4.274841200e-02,-78.479585,-21.192006
180.0,1820000000,-9.742300000e-05,-7.341800000e-05,3.548158800e-02,3.693101200e-02,-78.273549,-25.812277
180.0,1840000000,-9.294600000e-05,-8.285400000e-05,9.930600000e-03,-2.050624800e-02,-78.095634,-32.847297
180.0,1860000000,-9.378500000e-05,-7.144200000e-05,5.660242000e-02,-1.619957800e-02,-78.569981,-24.601388
180.0,1880000000,-9.605800000e-05,-7.539900000e-05,9.490076800e-02,-3.018821800e-02,-78.264598,-20.035985
180.0,1900000000,-9.024400000e-05,-7.439400000e-05,1.174548000e-01,4.627609600e-02,-78.639632,-17.975905
180.0,1920000000,-9.143500000e-05,-6.893100000e-05,2.316401200e-02,5.588646800e-02,-78.823363,-24.365345
180.0,1940000000,-9.500600000e-05,-7.656900000e-05,2.273316000e-03,6.674692000e-02,-78.271359,-23.506341
180.0,1960000000,-1.005910000e-04,-8.865600000e-05,8.501220800e-02,1.392250080e-01,-77.452481,-15.749441
180.0,1980000000,-7.647100000e-05,-8.485800000e-05,2.208264480e-01,1.758827200e-01,-78.844330,-10.985468
180.0,2000000000,-7.605700000e-05,-9.957000000e-05,3.182297920e-01,-2.961059000e-02,-78.041321,-9.907744
180.0,2020000000,-7.587300000e-05,-7.718200000e-05,1.468188960e-01,1.193794880e-01,-79.313032,-14.460290
180.0,2040000000,-7.243200000e-05,-7.447200000e-05,6.579310000e-04,-8.093096000e-02,-79.668790,-21.837419
180.0,2060000000,-6.488600000e-05,-9.637200000e-05,2.543810000e-02,-2.428613600e-01,-78.697384,-12.245444
180.0,2080000000,-3.842600000e-05,-1.199320000e-04,1.528250560e-01,-2.727830400e-01,-77.996902,-10.098118
180.0,2100000000,-7.817500000e-05,-9.042900000e-05,9.850433600e-02,1.055678160e-01,-78.450062,-16.809425
180.0,2120000000,-1.249540000e-04,-4.049800000e-05,1.061371600e-01,-2.405667840e-01,-77.631205,-11.602865
180.0,2140000000,-2.151300000e-05,-8.080400000e-05,2.462150200e-02,-2.674588000e-01,-81.553926,-11.418213
180.0,2160000000,-7.371700000e-05,-1.083820000e-04,9.599687200e-02,-7.007424000e-02,-77.649553,-18.499870
180.0,2180000000,-5.362800000e-05,-1.062450000e-04,2.518902800e-02,-3.788765120e-01,-78.488152,-8.410893
180.0,2200000000,-6.003500000e-05,-4.101400000e-05,-7.532588000e-02,-2.594656000e-01,-82.768441,-11.366986
180.0,2220000000,-1.260090000e-04,-1.203470000e-04,3.649129920e-01,4.018620000e-03,-75.176744,-8.755687
180.0,2240000000,-9.267600000e-05,-9.513500000e-05,2.201876160e-01,-8.524127200e-02,-77.535135,-12.537656
180.0,2260000000,-1.119330000e-04,-1.093300000e-04,5.581396800e-02,3.386663200e-02,-76.111523,-23.703715
180.0,2280000000,-1.240670000e-04,-1.030450000e-04,-5.073335600e-02,-2.792872640e-01,-75.848447,-10.937983
180.0,2300000000,-1.146560000e-04,-8.535600000e-05,2.063623200e-01,6.644924800e-02,-76.896967,-13.278937
180.0,2320000000,-1.161550000e-04,-1.310790000e-04,3.300783000e-02,-4.604951680e-01,-75.132340,-6.713242
180.0,2340000000,-9.678100000e-05,-4.609900000e-05,-9.483748800e-02,5.887792400e-02,-79.396165,-19.044555
180.0,2360000000,-7.165600000e-05,-4.607000000e-05,1.962756160e-01,-2.002838560e-01,-81.392412,-11.043690
180.0,2380000000,-1.140730000e-04,-8.943200000e-05,2.195900480e-01,-1.623329760e-01,-76.775588,-11.274255
180.0,2400000000,-8.875900000e-05,-3.641500000e-05,-6.189730000e-02,8.474064000e-03,-80.360134,-24.085919
180.0,2420000000,-9.625600000e-05,-9.939100000e-05,-4.908736000e-02,-3.486697600e-01,-77.179721,-9.066478
180.0,2440000000,-4.242000000e-05,-9.539800000e-05,3.114110400e-01,-1.511110400e-01,-79.625641,-9.215019
180.0,2460000000,-1.472980000e-04,-9.013200000e-05,-1.532293600e-01,-1.886667520e-01,-75.254854,-12.286008
180.0,2480000000,-8.186200000e-05,-6.864300000e-05,1.545380000e-01,-1.422283680e-01,-79.425907,-13.554541
180.0,2500000000,-1.228100000e-04,-9.392700000e-05,1.917697280e-01,-5.006458800e-02,-76.215189,-14.058054
180.0,2520000000,-9.042000000e-05,-7.855500000e-05,1.808241120e-01,-1.234156800e-01,-78.432491,-13.194035
180.0,2540000000,-1.012770000e-04,-1.030750000e-04,2.459756160e-01,-6.110947200e-01,-76.802386,-3.625696
180.0,2560000000,-1.563720000e-04,-2.692500000e-05,-1.386785440e-01,-3.197120000e-01,-75.989933,-9.156114
180.0,2580000000,-8.120700000e-05,-2.407200000e-05,1.777821440e-01,-3.065934080e-01,-81.442363,-9.009896
180.0,2600000000,-8.238900000e-05,-3.256600000e-05,-2.420474400e-02,5.244314800e-02,-81.052138,-24.767540
180.0,2620000000,-6.385700000e-05,-9.576100000e-05,5.388788400e-02,-8.567192000e-03,-78.778534,-25.261773
180.0,2640000000,-5.295300000e-05,-1.115630000e-04,7.631920800e-02,7.922095000e-03,-78.167210,-22.300779
180.0,2660000000,-4.313700000e-05,-6.281800000e-05,6.077600400e-02,-6.529065200e-02,-82.360555,-20.992729
180.0,2680000000,-1.156620000e-04,-1.715130000e-04,7.776684800e-02,-8.026378400e-02,-73.686130,-19.034390
180.0,2700000000,-1.059590000e-04,-1.173670000e-04,1.500759200e-01,-4.696992400e-02,-76.020196,-16.067942
180.0,2720000000,-1.269930000e-04,-1.191370000e-04,-5.779591000e-03,-1.093744320e-01,-75.182587,-19.209574
180.0,2740000000,-1.104000000e-04,-6.208600000e-05,1.346217440e-01,-1.607299040e-01,-77.947190,-13.569708
180.0,2760000000,-9.137200000e-05,-1.099900000e-04,-3.219343000e-02,2.531357800e-02,-76.893780,-27.754167
180.0,2780000000,-1.613360000e-04,-7.386500000e-05,5.883166000e-02,-4.683758800e-02,-75.018916,-22.475732
180.0,2800000000,-2.239000000e-06,-3.416000000e-05,1.378065280e-01,-2.561719800e-02,-89.311025,-17.067064
180.0,2820000000,-2.997600000e-05,-8.447500000e-05,6.143109200e-02,-6.612611600e-02,-80.950365,-20.890320
180.0,2840000000,-7.727500000e-05,-8.103300000e-05,9.958528800e-02,-1.463588480e-01,-79.017796,-15.039268
180.0,2860000000,-1.663980000e-04,-1.469660000e-04,9.305424800e-02,-2.161873400e-02,-73.072650,-20.396975
180.0,2880000000,-6.173100000e-05,-8.078800000e-05,8.066187200e-02,-1.043981040e-01,-79.855880,-17.593184
180.0,2900000000,-4.722000000e-05,-8.289400000e-05,5.995710400e-02,-7.276990000e-03,-80.409040,-24.379679
180.0,2920000000,-2.117050000e-04,-4.456400000e-05,7.388678000e-03,-7.715984000e-02,-73.297081,-22.212532
180.0,2940000000,-3.265300000e-05,-7.671700000e-05,5.971305200e-02,-8.537723200e-02,-81.579079,-19.643734
180.0,2960000000,-9.087100000e-05,-3.072800000e-05,1.521018080e-01,-7.990823200e-02,-80.361296,-15.298794
180.0,2980000000,-3.845000000e-06,-7.195000000e-06,-8.342005600e-02,-6.335408000e-03,-101.768386,-21.549613
180.0,3000000000,-1.587550000e-04,-5.310700000e-05,4.395429000e-03,-2.765129200e-02,-75.524776,-31.057317
185.0,1000000000,-9.167400000e-05,-7.795000000e-05,-1.147565000e-03,1.220408000e-03,-78.392217,-55.518657
185.0,1020000000,-9.183300000e-05,-7.738800000e-05,2.224070000e-04,-6.432982000e-03,-78.409684,-43.826565
185.0,1040000000,-9.180600000e-05,-7.772500000e-05,-7.173709000e-03,4.329285000e-03,-78.395460,-41.536331
185.0,1060000000,-9.134000000e-05,-7.761900000e-05,1.011210000e-03,4.012704000e-03,-78.426126,-47.663862
185.0,1080000000,-9.169700000e-05,-7.772500000e-05,3.304831000e-03,-5.404774000e-03,-78.401467,-43.964931
185.0,1100000000,-9.254100000e-05,-7.764300000e-05,-5.371571000e-03,-1.057545000e-02,-78.358771,-38.517247
185.0,1120000000,-9.201100000e-05,-7.735500000e-05,-4.337970000e-03,-2.396890000e-04,-78.401376,-47.241030
185.0,1140000000,-9.163700000e-05,-7.766000000e-05,6.761350000e-03,4.754770000e-04,-78.407814,-43.377907
185.0,1160000000,-9.187300000e-05,-7.767300000e-05,3.607202000e-03,5.592890000e-04,-78.394191,-48.753422
185.0,1180000000,-9.189700000e-05,-7.732200000e-05,-2.184780000e-03,-8.076039000e-03,-78.409218,-41.549288
185.0,1200000000,-9.174100000e-05,-7.741300000e-05,-6.140837000e-03,6.960908000e-03,-78.413606,-40.646735
185.0,1220000000,-9.187300000e-05,-7.787900000e-05,1.152217000e-03,1.129874600e-02,-78.384587,-38.894464
185.0,1240000000,-9.130600000e-05,-7.732500000e-05,4.516580000e-03,-9.585860000e-03,-78.441801,-39.496659
185.0,1260000000,-9.161200000e-05,-7.800400000e-05,-1.087070000e-02,-1.705500000e-05,-78.393099,-39.274839
185.0,1280000000,-9.213500000e-05,-7.776300000e-05,-1.349821000e-03,9.372960000e-04,-78.375568,-55.685493
185.0,1300000000,-9.154000000e-05,-7.778200000e-05,9.620682000e-03,1.062245600e-02,-78.407454,-36.874120
185.0,1320000000,-9.185300000e-05,-7.697800000e-05,1.197170800e-02,3.690144000e-03,-78.427674,-38.042692
185.0,1340000000,-9.046900000e-05,-7.721800000e-05,3.025527000e-03,4.210338000e-03,-78.493277,-45.705585
185.0,1360000000,-9.145500000e-05,-7.836100000e-05,-5.456897000e-03,1.006635200e-02,-78.384983,-38.823669
185.0,1380000000,-9.118600000e-05,-7.757700000e-05,1.184671600e-02,5.303004000e-03,-78.436606,-37.734864
185.0,1400000000,-9.285100000e-05,-7.709100000e-05,2.051445000e-03,-4.591241000e-03,-78.367095,-45.970869
185.0,1420000000,-9.172300000e-05,-7.827100000e-05,7.751228000e-03,4.008209000e-03,-78.374518,-41.183456
185.0,1440000000,-9.182600000e-05,-7.700100000e-05,6.283799000e-03,8.022374000e-03,-78.428102,-39.836160
185.0,1460000000,-9.578200000e-05,-7.898000000e-05,2.924596000e-03,1.044806200e-02,-78.121401,-39.291672
185.0,1480000000,-9.005900000e-05,-7.910800000e-05,2.549440800e-02,1.735407000e-03,-78.425825,-31.851025
185.0,1500000000,-9.182100000e-05,-7.552700000e-05,2.896830000e-04,-1.717942200e-02,-78.496912,-35.298594
185.0,1520000000,-9.192000000e-05,-8.023200000e-05,-2.582586200e-02,2.557804600e-02,-78.272086,-28.790276
185.0,1540000000,-9.161900000e-05,-7.584300000e-05,2.403507600e-02,1.671427200e-02,-78.493602,-30.669929
185.0,1560000000,-9.114900000e-05,-7.699200000e-05,2.399698200e-02,1.716413600e-02,-78.466148,-30.602498
185.0,1580000000,-9.204600000e-05,-7.718700000e-05,9.041018000e-03,-1.711281800e-02,-78.407247,-34.264455
185.0,1600000000,-9.149200000e-05,-7.143500000e-05,-1.578878000e-02,3.120347600e-02,-78.705117,-29.125940
185.0,1620000000,-9.073500000e-05,-7.795700000e-05,-2.173346000e-03,3.215200800e-02,-78.443563,-29.836039
185.0,1640000000,-9.379100000e-05,-7.790100000e-05,3.284693600e-02,-2.742553000e-02,-78.278258,-27.372925
185.0,1660000000,-8.856000000e-05,-7.832800000e-05,1.848097200e-02,-3.928272000e-03,-78.545503,-34.473590
185.0,1680000000,-8.647200000e-05,-7.740900000e-05,3.485660000e-04,-1.552599400e-02,-78.706466,-36.176623
185.0,1700000000,-8.863000000e-05,-7.648100000e-05,4.105026400e-02,4.211223200e-02,-78.631330,-24.611042
185.0,1720000000,-9.328000000e-05,-7.903400000e-05,2.930418600e-02,-2.031743400e-02,-78.254305,-28.956722
185.0,1740000000,-9.165500000e-05,-8.161100000e-05,1.531461400e-02,-1.323801800e-02,-78.221464,-33.874466
185.0,1760000000,-8.899600000e-05,-7.489100000e-05,-1.059040600e-02,-3.051441000e-02,-78.687359,-29.815967
185.0,1780000000,-9.442100000e-05,-7.947100000e-05,1.381425400e-02,3.622777200e-02,-78.172726,-28.229587
185.0,1800000000,-9.505700000e-05,-7.344800000e-05,8.754000000e-02,3.104584200e-02,-78.407204,-20.641354
185.0,1820000000,-8.808900000e-05,-8.346600000e-05,8.023163200e-02,-9.054352000e-03,-78.319080,-21.858126
185.0,1840000000,-9.745200000e-05,-7.830800000e-05,4.997378000e-03,2.163220600e-02,-78.060678,-33.072182
185.0,1860000000,-9.416100000e-05,-7.594000000e-05,-8.031910000e-04,-2.273571400e-02,-78.346614,-32.860411
185.0,1880000000,-8.659600000e-05,-7.054100000e-05,8.582898400e-02,3.986991600e-02,-79.039629,-20.478750
185.0,1900000000,-9.674800000e-05,-7.444700000e-05,1.244226080e-01,2.580608800e-02,-78.267400,-17.919098
185.0,1920000000,-8.275800000e-05,-7.691600000e-05,-1.174766800e-02,3.406994400e-02,-78.939806,-28.864682
185.0,1940000000,-8.584700000e-05,-8.933400000e-05,2.818019600e-02,-1.450223800e-02,-78.138840,-29.980767
185.0,1960000000,-9.325600000e-05,-6.789200000e-05,1.255072480e-01,3.450712800e-02,-78.759523,-17.710145
185.0,1980000000,-8.736500000e-05,-8.117600000e-05,7.572000000e-02,-1.241293680e-01,-78.470336,-16.748618
185.0,2000000000,-8.162000000e-05,-5.657800000e-05,-9.675276000e-02,-1.748586560e-01,-80.059956,-13.986284
185.0,2020000000,-9.422300000e-05,-7.010500000e-05,1.842296960e-01,3.465290400e-02,-78.603512,-14.541809
185.0,2040000000,-6.568100000e-05,-8.647600000e-05,1.984166560e-01,-5.978908400e-02,-79.284091,-13.670985
185.0,2060000000,-8.577800000e-05,-7.868700000e-05,6.096922000e-02,-3.857818240e-01,-78.680764,-8.166024
185.0,2080000000,-9.176700000e-05,-6.161000000e-05,5.211874240e-01,4.052239600e-02,-79.130363,-5.633947
185.0,2100000000,-5.474600000e-05,-7.641700000e-05,-8.288534400e-02,2.138061920e-01,-80.537108,-12.791541
185.0,2120000000,-8.874600000e-05,-9.800100000e-05,1.417253600e-01,-2.826040000e-01,-77.574574,-10.002124
185.0,2140000000,-1.398170000e-04,-8.795200000e-05,1.735152320e-01,-1.492107840e-01,-75.640864,-12.809059
185.0,2160000000,-6.628700000e-05,-1.030310000e-04,2.628451200e-02,-1.325749760e-01,-78.236380,-17.383328
185.0,2180000000,-1.379080000e-04,-9.291300000e-05,3.783802240e-01,8.037756000e-02,-75.582822,-8.249751
185.0,2200000000,-4.746400000e-05,-7.266900000e-05,1.575031840e-01,-2.595833600e-01,-81.229966,-10.353125
185.0,2220000000,-1.570310000e-04,-3.377000000e-05,-1.638449760e-01,2.263041600e-02,-75.883946,-15.629266
185.0,2240000000,-4.384600000e-05,-1.103800000e-04,1.696417920e-01,-1.823080480e-01,-78.505895,-12.075063
185.0,2260000000,-1.076710000e-04,-1.087140000e-04,5.776344000e-02,7.515784000e-02,-76.305656,-20.464666
185.0,2280000000,-1.190970000e-04,3.378000000e-06,-8.773460000e-02,-8.827133600e-02,-78.478491,-18.099713
185.0,2300000000,-1.083460000e-04,-7.162100000e-05,2.840092800e-02,-3.953633920e-01,-77.729255,-8.037718
185.0,2320000000,-1.026770000e-04,-5.147000000e-05,-1.606595520e-01,-5.383418000e-02,-78.796983,-15.419727
185.0,2340000000,-7.818400000e-05,-1.102010000e-04,2.560045440e-01,8.661189600e-02,-77.385706,-11.364396
185.0,2360000000,-1.437320000e-04,-1.276490000e-04,2.226869120e-01,-2.798314400e-02,-74.323485,-12.978063
185.0,2380000000,-7.660900000e-05,-8.216200000e-05,8.842243200e-02,-1.089802800e-01,-78.989567,-17.056390
185.0,2400000000,-8.885700000e-05,-7.931700000e-05,3.256302400e-02,1.030323920e-01,-78.481170,-19.327050
185.0,2420000000,-1.003250000e-04,-6.652300000e-05,1.115970400e-01,-3.423093120e-01,-78.389192,-8.872959
185.0,2440000000,-1.608820000e-04,-3.823400000e-05,-7.423884000e-02,-4.926829760e-01,-75.631243,-6.051144
185.0,2460000000,-1.279590000e-04,-5.651500000e-05,2.504206560e-01,3.248046400e-01,-77.084657,-7.741519
185.0,2480000000,2.998000000e-06,-1.354670000e-04,2.507547200e-02,6.250136400e-02,-77.361203,-23.434036
185.0,2500000000,-1.473350000e-04,-6.107600000e-05,1.356285400e-02,-9.440482400e-02,-75.945191,-20.411390
185.0,2520000000,-6.082200000e-05,-5.145300000e-05,3.093975360e-01,2.165330400e-01,-81.974502,-8.458397
185.0,2540000000,-1.139690000e-04,-6.786200000e-05,3.595207360e-01,1.861725440e-01,-77.546309,-7.853803
185.0,2560000000,-2.550300000e-05,-1.187710000e-04,4.580510400e-01,-8.079713600e-02,-78.310033,-6.648653
185.0,2580000000,-1.071390000e-04,-6.597100000e-05,2.558171680e-01,1.900486400e-01,-78.004933,-9.932734
185.0,2600000000,-2.047960000e-04,-1.723150000e-04,2.122769600e-01,6.072840000e-02,-71.448816,-13.120303
185.0,2620000000,-8.721100000e-05,-7.626000000e-05,7.136615200e-02,5.251996800e-02,-78.722039,-21.050488
185.0,2640000000,-1.185810000e-04,-6.948000000e-05,4.007654800e-02,-2.180258000e-03,-77.237928,-27.929359
185.0,2660000000,-1.154310000e-04,-6.496600000e-05,9.136877600e-02,4.425029600e-02,-77.558492,-19.868955
185.0,2680000000,-7.121000000e-05,-1.203090000e-04,9.804312000e-02,5.230454400e-02,-77.089617,-19.083957
185.0,2700000000,-1.142900000e-04,-2.467600000e-05,9.528020000e-03,-8.495390000e-04,-78.641963,-40.385557
185.0,2720000000,-9.106900000e-05,-5.073000000e-05,2.215334080e-01,-6.604549200e-02,-79.638865,-12.721412
185.0,2740000000,-1.217240000e-04,-4.416700000e-05,-6.404995200e-02,9.937470000e-04,-77.755328,-23.868579
185.0,2760000000,-1.988730000e-04,-1.336120000e-04,-3.150801800e-02,-5.345131600e-02,-72.410682,-24.145620
185.0,2780000000,-1.330010000e-04,-3.367300000e-05,6.982257600e-02,-9.109157600e-02,-77.253080,-18.803197
185.0,2800000000,-3.865100000e-05,4.421000000e-05,5.918239200e-02,-7.245671200e-02,-84.623794,-20.578664
185.0,2820000000,-4.610400000e-05,-1.136970000e-04,4.116746000e-02,-6.173323600e-02,-78.223889,-22.591833
185.0,2840000000,-6.986300000e-05,-1.310670000e-04,1.588413600e-01,-6.349360800e-02,-76.564064,-15.336958
185.0,2860000000,-9.645600000e-05,-1.445700000e-04,1.616184640e-01,2.531232600e-02,-75.199320,-15.724937
