angle_deg,freq_Hz,S11_re,S11_im,S21_re,S21_im,S11_dB,S21_dB
68.0,1760000000,1.312187500e-05,-9.396150000e-05,2.000049025e-02,-3.088301125e-03,-80.457118,-33.876854
68.0,1780000000,4.714162500e-05,-7.347875000e-05,2.049230100e-02,-1.190605125e-03,-81.179619,-33.753550
68.0,1800000000,1.234795000e-04,-9.446125000e-05,4.862573500e-03,-9.059106000e-03,-76.167213,-39.758756
68.0,1820000000,1.686450000e-04,-9.974875000e-05,2.582924388e-02,1.379088100e-02,-74.157712,-30.668478
68.0,1840000000,1.644866250e-04,-1.142880000e-04,3.018062713e-02,-1.229277187e-02,-73.966651,-29.738826
68.0,1860000000,1.293785000e-04,-1.728632500e-04,1.816356850e-02,-8.422864875e-03,-73.314231,-33.970074
68.0,1880000000,1.049623750e-04,-2.527550000e-04,3.293200825e-02,2.181380375e-03,-71.255055,-29.628622
68.0,1900000000,9.222987500e-05,-2.475215000e-04,8.328062825e-02,-7.964088250e-03,-71.563111,-21.549584
68.0,1920000000,7.211987500e-05,-1.595062500e-04,4.461397975e-02,1.383335100e-02,-75.136613,-26.611913
68.0,1940000000,1.946086250e-04,4.424662500e-05,4.961753162e-02,4.079865900e-02,-73.997866,-23.844255
68.0,1960000000,3.772696250e-04,-6.622675000e-05,9.259823500e-02,1.328686163e-02,-68.335156,-20.579436
68.0,1980000000,2.629467500e-04,-2.822410000e-04,1.084483591e-01,6.775689800e-02,-68.273942,-17.864280
68.0,2000000000,1.106232500e-04,-3.805767500e-04,2.870069250e-02,-6.349474550e-02,-68.038897,-23.137828
68.0,2020000000,1.106762500e-04,-4.167377500e-04,3.623965737e-02,1.351926900e-02,-67.306749,-28.250442
68.0,2040000000,-1.730530000e-04,-5.066208750e-04,1.811880795e-01,-2.954617000e-02,-65.427056,-14.723431
68.0,2060000000,4.129875000e-05,-3.892037500e-04,1.072913705e-01,4.607980000e-04,-68.147833,-19.388624
68.0,2080000000,-2.774875000e-06,-4.199283750e-04,5.553269200e-02,-3.453803675e-02,-67.536306,-23.688855
68.0,2100000000,2.696700000e-05,-4.245243750e-04,1.524013245e-01,-8.689760775e-02,-67.424458,-15.117687
68.0,2120000000,8.680900000e-05,-3.880501250e-04,1.721013915e-01,-6.435798000e-03,-68.010168,-15.278243
68.0,2140000000,1.031075000e-04,-4.146935000e-04,1.081329785e-01,-1.244322888e-01,-67.384948,-15.658123
68.0,2160000000,1.042373750e-04,-4.153595000e-04,6.900524625e-02,-1.371780890e-01,-67.366268,-16.274644
68.0,2180000000,9.301425000e-05,-3.567026250e-04,1.179550668e-01,-6.145552400e-02,-68.668176,-17.522678
68.0,2200000000,-6.575950000e-05,-1.540586250e-04,2.937029475e-02,-1.078690170e-01,-75.519375,-19.031477
68.0,2220000000,-1.024708750e-04,-2.096676250e-04,1.354708970e-01,-8.043523088e-02,-72.639160,-16.051599
68.0,2240000000,-4.366537500e-05,-3.583821250e-04,8.144047800e-02,-6.738869800e-02,-68.849076,-19.517996
68.0,2260000000,4.054875000e-06,-4.053172500e-04,1.340192325e-02,-1.003587425e-02,-67.843664,-35.523299
68.0,2280000000,1.704800000e-05,-4.118636250e-04,6.438942550e-02,-1.290470200e-02,-67.697497,-23.652679
68.0,2300000000,1.679887500e-05,-4.020008750e-04,1.167272200e-02,-1.062005960e-01,-67.907883,-19.425310
68.0,2320000000,8.223250000e-06,-3.442007500e-04,2.736015875e-02,-1.426708120e-01,-69.261286,-16.756447
68.0,2340000000,1.047260000e-04,-3.351635000e-04,6.117335075e-02,-1.092332480e-01,-69.090295,-18.048179
68.0,2360000000,1.192193750e-04,-2.969281250e-04,1.120688093e-01,-7.773490475e-02,-69.897867,-17.304372
68.0,2380000000,7.808425000e-05,-3.292213750e-04,8.043764800e-02,-3.367703450e-02,-69.412557,-21.189375
68.0,2400000000,-8.645787500e-05,-4.405173750e-04,3.987050325e-02,-6.723985000e-02,-66.956592,-22.138981
68.0,2420000000,-8.914162500e-05,-4.308102500e-04,3.047590075e-02,-1.760601550e-02,-67.132210,-29.070155
68.0,2440000000,-3.496387500e-05,-4.149003750e-04,-1.827395000e-02,4.924585488e-02,-67.610391,-25.592339
68.0,2460000000,-1.049496250e-04,-3.251042500e-04,1.128282465e-01,-2.263797900e-02,-69.329024,-18.780237
68.0,2480000000,-9.577500000e-06,-3.287992500e-04,1.002068688e-01,1.475474375e-03,-69.657700,-19.981109
68.0,2500000000,9.135250000e-05,-3.192318750e-04,1.580129340e-01,-6.154331325e-02,-69.576046,-15.412766
68.0,2520000000,1.024682500e-04,-3.318718750e-04,5.845843500e-02,-4.415331425e-02,-69.185134,-22.702762
68.0,2540000000,-9.828212500e-05,-3.216432500e-04,2.192653355e-01,-4.894452400e-02,-69.464846,-12.969421
68.0,2560000000,-3.716700000e-05,-3.837341250e-04,1.437161170e-01,-1.490846330e-01,-68.278840,-13.677397
68.0,2580000000,-1.358752500e-04,-4.826496250e-04,1.131483150e-01,-1.343194862e-01,-65.996127,-15.108256
68.0,2600000000,-1.070467500e-04,-4.853860000e-04,1.491910805e-01,-1.207202745e-01,-66.072001,-14.337822
68.0,2620000000,-2.302610000e-04,-4.201557500e-04,5.791161075e-02,-7.895646000e-03,-66.391208,-24.664699
68.0,2640000000,-2.493187500e-05,-2.537608750e-04,4.916018925e-02,-1.116553100e-02,-71.869786,-25.949281
68.0,2660000000,-7.842125000e-06,-2.084175000e-04,6.082981650e-02,-5.785211625e-03,-73.615172,-24.278565
68.0,2680000000,-1.265000000e-07,-1.575846250e-04,8.416322550e-02,9.790931250e-03,-76.049720,-21.439172
68.0,2700000000,-1.324696250e-04,-1.070355000e-04,5.443682187e-02,-3.134179300e-02,-75.375301,-24.038786
68.0,2720000000,-1.403568750e-04,2.381646250e-04,6.892509375e-02,4.027458175e-02,-71.167791,-21.956758
68.0,2740000000,-4.130617500e-04,2.040303750e-04,2.376302662e-02,3.362498488e-02,-66.731556,-27.707480
68.0,2760000000,-1.740373750e-04,8.073337500e-05,2.634018050e-02,-4.336935050e-02,-74.340709,-25.892724
68.0,2780000000,-7.459200000e-05,8.049200000e-05,9.102635000e-02,-3.829426862e-02,-79.192679,-20.108953
68.0,2800000000,9.973825000e-05,-5.770662500e-05,6.509247775e-02,-4.668403250e-02,-78.768748,-21.927066
68.0,2820000000,1.252211250e-04,-1.282928750e-04,5.014330325e-02,-7.308008900e-02,-74.929623,-21.048510
68.0,2840000000,1.514327500e-04,-1.586621250e-04,5.338856550e-02,-6.716700325e-02,-73.178048,-21.330192
68.0,2860000000,7.409400000e-05,-1.517281250e-04,7.313591775e-02,-8.747895700e-02,-75.449823,-18.860089
68.0,2880000000,-6.507587500e-05,-1.604296250e-04,4.784866150e-02,-6.434549950e-02,-75.232765,-21.918000
68.0,2900000000,-1.032200000e-04,-3.166405000e-04,5.217017862e-02,-2.510312588e-02,-69.550075,-24.747097
68.0,2920000000,-1.631521250e-04,-2.088977500e-04,4.734015900e-02,-6.435887625e-02,-71.533111,-21.949646
68.0,2940000000,-2.123917500e-04,-7.363925000e-05,1.402686038e-02,-8.988491150e-02,-72.964250,-20.821769
68.0,2960000000,-1.157983750e-04,1.714001250e-04,2.917393150e-02,-9.092438550e-02,-73.686855,-20.400832
68.0,2980000000,2.344733750e-04,8.348537500e-05,5.128646150e-02,-1.032792290e-01,-72.079757,-18.762496
68.0,3000000000,2.671641250e-04,1.779225000e-05,2.946560000e-02,-4.680692975e-02,-71.445218,-25.144049
69.0,1000000000,-3.810975000e-05,-7.669712500e-05,2.484212375e-03,-1.129693000e-03,-81.346116,-51.279885
69.0,1020000000,-7.033112500e-05,-1.223375000e-05,4.724393375e-03,-2.929818375e-03,-82.927593,-45.099891
69.0,1040000000,5.265562500e-05,8.658950000e-05,-4.895900875e-03,4.473391625e-03,-79.884145,-43.567341
69.0,1060000000,1.083906250e-04,4.075000000e-06,4.073311500e-03,1.198536875e-03,-79.294032,-47.440438
69.0,1080000000,6.601625000e-05,-2.000387500e-05,-5.275149875e-03,-4.537803750e-03,-83.225482,-43.149854
69.0,1100000000,2.342675000e-05,-3.593775000e-05,-7.275093750e-04,1.847886875e-03,-87.351032,-54.040680
69.0,1120000000,3.052437500e-05,3.702750000e-06,1.484749000e-03,-2.953098625e-03,-90.243624,-49.615678
69.0,1140000000,3.504400000e-05,-6.286000000e-06,3.497084375e-03,-1.308292500e-04,-88.970192,-49.119804
69.0,1160000000,5.399800000e-05,-2.717500000e-06,-1.421253375e-03,-2.073774875e-03,-85.341461,-51.992483
69.0,1180000000,6.577325000e-05,-5.813625000e-06,6.813847500e-04,3.298195625e-03,-83.605216,-49.452958
69.0,1200000000,8.479637500e-05,2.301437500e-05,-3.108988125e-03,1.167802250e-03,-81.123778,-49.574414
69.0,1220000000,9.358375000e-05,2.995500000e-06,2.378298500e-03,-7.760457500e-04,-80.571544,-52.035262
69.0,1240000000,7.152912500e-05,-5.944862500e-05,-2.285473875e-03,-6.098097500e-04,-80.629560,-52.521798
69.0,1260000000,2.574837500e-05,-8.090150000e-05,2.877573250e-03,5.609897750e-03,-81.421833,-44.006478
69.0,1280000000,5.032750000e-06,-2.971375000e-05,2.700397625e-03,9.050968750e-04,-90.418015,-50.909070
69.0,1300000000,9.118975000e-05,3.329850000e-05,9.545263750e-03,1.918141250e-03,-80.257481,-40.232314
69.0,1320000000,1.433451250e-04,-1.613912500e-05,-2.810326625e-03,-1.153829875e-03,-76.817635,-50.348332
69.0,1340000000,9.697300000e-05,-6.933425000e-05,7.226537125e-03,1.089895650e-02,-78.473753,-37.669783
69.0,1360000000,2.317162500e-05,-8.223925000e-05,-7.452235000e-04,2.925101750e-03,-81.366641,-50.404064
69.0,1380000000,-2.652125000e-06,-5.620412500e-05,1.288804500e-02,-3.571164000e-03,-84.994977,-37.474991
69.0,1400000000,4.689600000e-05,-3.002562500e-05,3.256712500e-04,8.150951750e-03,-85.085300,-41.768906
69.0,1420000000,1.162965000e-04,-4.768087500e-05,8.818413125e-03,1.007466425e-02,-78.013885,-37.465087
69.0,1440000000,1.197436250e-04,-5.255425000e-05,9.252747750e-03,-3.040396375e-03,-77.669916,-40.229290
69.0,1460000000,7.733200000e-05,-1.789020000e-04,4.050719500e-03,-5.959073750e-04,-74.203746,-47.756370
69.0,1480000000,4.029087500e-05,-8.754300000e-05,1.765563375e-03,2.979341000e-03,-80.321184,-49.210473
69.0,1500000000,1.037293750e-04,-1.936662500e-05,2.936990125e-03,9.577214500e-03,-79.533157,-39.984872
69.0,1520000000,1.135120000e-04,-3.406075000e-05,1.646753013e-02,-4.372471250e-04,-78.524749,-35.664370
69.0,1540000000,1.000430000e-04,-7.050962500e-05,1.462988213e-02,1.341242362e-02,-78.244821,-34.045847
69.0,1560000000,7.098450000e-05,-6.592525000e-05,9.599402375e-03,-2.816163750e-04,-80.275686,-40.351380
69.0,1580000000,8.367262500e-05,-1.099252500e-04,3.576793875e-03,3.507170750e-03,-77.193154,-46.004353
69.0,1600000000,9.495887500e-05,-1.359893750e-04,3.020064125e-03,7.127027125e-03,-75.605047,-42.224622
69.0,1620000000,5.674525000e-05,-1.183610000e-04,1.694246775e-02,1.249484937e-02,-77.637311,-33.534311
69.0,1640000000,1.384350000e-05,-6.711050000e-05,9.749342500e-03,9.214435000e-04,-83.283217,-40.181871
69.0,1660000000,1.669662500e-05,3.517675000e-05,1.521553325e-02,-2.935957750e-03,-88.192489,-36.195494
69.0,1680000000,1.174506250e-04,-4.708625000e-05,1.399923412e-02,6.797271375e-03,-77.955608,-36.158591
69.0,1700000000,1.478341250e-04,-1.535226250e-04,3.201113637e-02,1.994681000e-03,-73.427134,-29.877148
69.0,1720000000,1.190743750e-04,-1.770176250e-04,1.927922737e-02,1.366818650e-02,-73.418555,-32.529707
69.0,1740000000,7.294187500e-05,-1.402070000e-04,3.331165675e-02,1.341147675e-02,-76.024333,-28.895671
69.0,1760000000,1.304962500e-05,-8.932225000e-05,2.061758800e-02,-6.364163250e-03,-80.889086,-33.319987
69.0,1780000000,5.798775000e-05,-6.922950000e-05,1.830101650e-02,9.034904000e-03,-80.885599,-33.803259
69.0,1800000000,1.324801250e-04,-9.498762500e-05,1.243263700e-02,-1.144982400e-02,-75.755491,-35.441370
69.0,1820000000,1.627735000e-04,-8.821487500e-05,1.344364975e-02,1.340409550e-02,-74.649962,-34.432134
69.0,1840000000,1.551245000e-04,-1.197091250e-04,1.944052237e-02,-1.771031263e-02,-74.157379,-31.601519
69.0,1860000000,1.334500000e-04,-1.763527500e-04,4.485805863e-02,-5.323228625e-03,-73.106095,-26.902459
69.0,1880000000,1.025805000e-04,-2.463248750e-04,1.662281375e-02,9.458135000e-04,-71.475279,-35.571872
69.0,1900000000,7.224700000e-05,-2.309396250e-04,2.193704450e-02,-1.745808500e-02,-72.324528,-31.045671
69.0,1920000000,7.208475000e-05,-1.513040000e-04,2.976808663e-02,1.715947525e-02,-75.514620,-29.279022
69.0,1940000000,2.390438750e-04,7.439412500e-05,3.416506225e-02,-1.222406000e-03,-72.028955,-29.322800
69.0,1960000000,3.065676250e-04,-1.789121250e-04,8.314566012e-02,1.323053325e-02,-68.996527,-21.494611
69.0,1980000000,2.893101250e-04,-2.304523750e-04,2.898210813e-02,4.782594650e-02,-68.638865,-25.048327
69.0,2000000000,1.166787500e-04,-3.802083750e-04,1.321744920e-01,3.083615400e-02,-68.008695,-17.346876
69.0,2020000000,9.835625000e-05,-3.669833750e-04,1.752552395e-01,-7.818447975e-02,-68.405810,-14.338312
69.0,2040000000,-1.571823750e-04,-5.477005000e-04,6.666671450e-02,-1.709868050e-02,-64.885416,-23.245135
69.0,2060000000,3.510275000e-05,-3.737840000e-04,4.728267775e-02,-1.105969560e-01,-68.509451,-18.396114
69.0,2080000000,-9.685000000e-06,-4.100377500e-04,5.276545400e-02,4.420953550e-02,-67.741101,-23.243430
69.0,2100000000,2.761525000e-05,-3.791263750e-04,2.096799830e-01,1.485857600e-02,-68.401339,-13.547107
69.0,2120000000,7.973950000e-05,-3.919602500e-04,1.606357597e-01,1.227536850e-02,-67.959038,-15.857868
69.0,2140000000,9.967087500e-05,-4.128977500e-04,4.246188663e-02,-1.083474000e-01,-67.437181,-18.683117
69.0,2160000000,1.105540000e-04,-4.164270000e-04,1.545737830e-01,-1.052784300e-01,-67.313433,-14.562224
69.0,2180000000,7.982700000e-05,-3.653265000e-04,6.240096325e-02,-1.270997640e-01,-68.543816,-16.979240
69.0,2200000000,-9.683500000e-06,-2.105103750e-04,1.243211085e-01,-2.719398000e-03,-73.525350,-18.107025
69.0,2220000000,-1.320252500e-04,-1.902683750e-04,9.703792675e-02,-6.093855250e-02,-72.705702,-18.817397
69.0,2240000000,-5.098612500e-05,-3.542193750e-04,1.201925365e-01,-7.772598825e-02,-68.925494,-16.885094
69.0,2260000000,1.575000000e-07,-4.147275000e-04,5.691348250e-02,-5.660561250e-03,-67.644743,-24.852947
69.0,2280000000,2.001562500e-05,-4.144590000e-04,5.017024800e-02,-8.208658200e-02,-67.640251,-20.336113
69.0,2300000000,3.143000000e-05,-3.987411250e-04,9.226581350e-02,-1.338443955e-01,-67.959280,-15.779472
69.0,2320000000,3.996650000e-05,-3.642737500e-04,5.454944500e-03,-1.150466673e-01,-68.719476,-18.772766
69.0,2340000000,6.981850000e-05,-3.463833750e-04,1.358797243e-01,-1.781539680e-01,-69.035904,-12.992778
69.0,2360000000,1.121080000e-04,-3.224801250e-04,8.183089100e-02,8.575910000e-04,-69.334444,-21.741177
69.0,2380000000,-1.333805000e-04,-3.473531250e-04,1.457941860e-01,-6.436242850e-02,-68.587241,-15.951925
69.0,2400000000,3.722662500e-05,-3.412171250e-04,1.621705575e-01,-1.567327575e-01,-69.287996,-12.935857
69.0,2420000000,-7.048025000e-05,-4.351511250e-04,9.985850000e-04,-1.737398420e-01,-67.114736,-15.201868
69.0,2440000000,-7.426100000e-05,-4.395277500e-04,1.271215585e-01,-1.684527988e-02,-67.018036,-17.840017
69.0,2460000000,-2.956312500e-05,-4.107626250e-04,9.448292700e-02,2.414484100e-02,-67.705744,-20.218196
69.0,2480000000,6.109362500e-05,-3.404261250e-04,1.421346780e-01,-7.983283300e-02,-69.221876,-15.755178
69.0,2500000000,7.893675000e-05,-3.248102500e-04,1.610355892e-01,-1.117781055e-01,-69.518197,-14.153657
69.0,2520000000,7.942400000e-05,-3.129700000e-04,1.386808740e-01,-9.796773500e-02,-69.818890,-15.401544
69.0,2540000000,-5.602425000e-05,-3.528960000e-04,2.217422350e-01,1.535685000e-04,-68.938965,-13.083030
69.0,2560000000,-8.155287500e-05,-3.658653750e-04,6.104331750e-02,-1.396969155e-01,-68.522979,-16.337356
69.0,2580000000,-1.178727500e-04,-4.651162500e-04,1.170677878e-01,-3.461045150e-02,-66.378435,-18.267336
69.0,2600000000,-1.420235000e-04,-4.231026250e-04,6.428389525e-02,-7.565431400e-02,-67.007401,-20.062996
69.0,2620000000,-1.107472500e-04,-4.256640000e-04,4.634188700e-02,2.999042325e-02,-67.134205,-25.161281
69.0,2640000000,-1.926750000e-06,-2.239611250e-04,4.909074600e-02,-7.295312750e-03,-72.996226,-26.085139
69.0,2660000000,-2.047050000e-05,-2.196613750e-04,6.994826250e-02,-1.030719275e-02,-73.127372,-23.011171
69.0,2680000000,-2.633012500e-05,-1.739587500e-04,8.759501300e-02,-1.893730400e-02,-75.092703,-20.952029
69.0,2700000000,-1.227180000e-04,-7.300112500e-05,6.972082525e-02,-1.385411250e-04,-76.906068,-23.132732
69.0,2720000000,-8.654937500e-05,5.637975000e-05,6.134122400e-02,4.635365250e-03,-79.718571,-24.220222
69.0,2740000000,-2.781465000e-04,6.034450000e-05,8.524750075e-02,1.756807325e-02,-70.914778,-21.205730
69.0,2760000000,-1.947967500e-04,1.473646250e-04,3.042323225e-02,-2.423433625e-02,-72.243014,-28.201966
69.0,2780000000,1.019200000e-05,5.524575000e-05,5.506962475e-02,-1.895809050e-02,-85.008672,-24.695348
69.0,2800000000,1.368340000e-04,-1.377423750e-04,5.286753913e-02,-2.760424363e-02,-74.236989,-24.489197
69.0,2820000000,2.171805000e-04,-1.363815000e-04,5.697603975e-02,-3.093635150e-02,-71.819901,-23.764068
69.0,2840000000,1.510180000e-04,-1.865566250e-04,6.520357875e-02,-8.288323762e-02,-72.395036,-19.538508
69.0,2860000000,6.541287500e-05,-1.753716250e-04,7.663290500e-02,-4.528408850e-02,-74.555096,-21.010966
69.0,2880000000,-6.346725000e-05,-1.654320000e-04,8.044292100e-02,-4.898911650e-02,-75.031279,-20.520276
69.0,2900000000,-7.775125000e-05,-3.697600000e-04,1.608264475e-02,-6.559243700e-02,-68.453700,-23.409381
69.0,2920000000,-1.700270000e-04,-2.056417500e-04,4.365262925e-02,-7.239510550e-02,-71.475340,-21.459003
69.0,2940000000,-2.107902500e-04,-1.402657500e-04,3.832905000e-02,-7.910437350e-02,-71.930945,-21.120106
69.0,2960000000,-1.431812500e-05,2.052291250e-04,2.148366175e-02,-6.179226875e-02,-73.734133,-23.685733
69.0,2980000000,2.176966250e-04,7.600825000e-05,5.321326050e-02,-1.576971565e-01,-72.743409,-15.575195
69.0,3000000000,2.724798750e-04,-2.955250000e-06,3.262845088e-02,-1.934370263e-02,-71.292801,-28.420012
70.0,1000000000,-3.897812500e-05,-7.620637500e-05,2.974265500e-03,-9.107806250e-04,-81.350912,-50.143142
70.0,1020000000,-7.334925000e-05,-8.280500000e-06,2.972076250e-03,-2.393912125e-03,-82.637088,-48.367178
70.0,1040000000,5.631837500e-05,9.492162500e-05,-6.191623500e-03,2.590889375e-03,-79.142859,-43.463157
70.0,1060000000,1.033826250e-04,8.559750000e-06,6.318063750e-03,6.585020000e-04,-79.681378,-43.941397
70.0,1080000000,6.583300000e-05,-2.055600000e-05,-4.496369750e-03,-4.929536000e-03,-83.227095,-43.514676
70.0,1100000000,2.352337500e-05,-3.509575000e-05,-1.967505000e-04,1.778120375e-03,-87.483470,-54.947926
70.0,1120000000,3.224687500e-05,4.942750000e-06,1.002562500e-03,-4.467152250e-03,-89.729393,-46.785967
70.0,1140000000,3.572112500e-05,-5.270375000e-06,1.621415125e-03,-1.757600000e-04,-88.847971,-55.751382
70.0,1160000000,5.361412500e-05,-3.499500000e-06,-7.664452500e-04,-1.652730875e-03,-85.395952,-54.789983
70.0,1180000000,6.519900000e-05,-6.863125000e-06,1.435281750e-03,2.317877625e-03,-83.667324,-51.288598
70.0,1200000000,8.720687500e-05,2.148587500e-05,-4.737621375e-03,6.900750000e-04,-80.933051,-46.397615
70.0,1220000000,9.477937500e-05,5.600875000e-06,2.474578875e-03,-2.392881250e-04,-80.450584,-52.089554
70.0,1240000000,7.162562500e-05,-5.684437500e-05,-7.941415000e-04,-7.183452500e-04,-80.777151,-59.405575
70.0,1260000000,2.551612500e-05,-7.999837500e-05,2.675727750e-03,3.799901750e-03,-81.517608,-46.655709
70.0,1280000000,4.819500000e-06,-2.664950000e-05,8.461088750e-04,4.637500375e-03,-91.346452,-46.532108
70.0,1300000000,8.850950000e-05,3.374612500e-05,8.412470000e-03,2.309774500e-03,-80.470753,-41.185885
70.0,1320000000,1.479380000e-04,-1.044737500e-05,-1.643091500e-03,-7.484633000e-03,-76.576800,-42.312178
70.0,1340000000,9.654412500e-05,-6.963600000e-05,6.256002750e-03,7.419844375e-03,-78.486320,-40.259875
70.0,1360000000,2.400225000e-05,-7.969700000e-05,-1.584125000e-04,4.757826250e-03,-81.594097,-46.447017
70.0,1380000000,1.151250000e-07,-5.744450000e-05,1.335516125e-02,-4.916166750e-03,-84.815013,-36.935127
70.0,1400000000,4.022375000e-05,-3.564275000e-05,-1.330273750e-04,3.869038000e-03,-85.393493,-48.242809
70.0,1420000000,1.114021250e-04,-5.183200000e-05,9.531784250e-03,7.250049750e-03,-78.211096,-38.433959
70.0,1440000000,1.207741250e-04,-5.364462500e-05,9.478175750e-03,-2.271033500e-03,-77.578529,-40.223065
70.0,1460000000,1.100138750e-04,-1.316918750e-04,2.793771000e-03,4.722152750e-03,-75.309766,-45.213775
70.0,1480000000,4.173525000e-05,-8.654625000e-05,2.994979125e-03,5.390125000e-05,-80.347002,-50.470718
70.0,1500000000,9.979875000e-05,-1.840275000e-05,1.044367500e-03,2.270908875e-03,-79.872281,-52.042777
70.0,1520000000,1.107051250e-04,-3.902362500e-05,1.047202762e-02,-7.203474000e-03,-78.607991,-37.916839
70.0,1540000000,9.819312500e-05,-6.563025000e-05,5.673347750e-03,1.489561638e-02,-78.554501,-35.950530
70.0,1560000000,7.359250000e-05,-7.041800000e-05,4.603261875e-03,6.346665000e-04,-79.840307,-46.656906
70.0,1580000000,8.356425000e-05,-1.088612500e-04,6.735087750e-03,-2.347161375e-03,-77.250631,-42.935334
70.0,1600000000,8.827212500e-05,-1.279733750e-04,1.245658550e-02,5.218826000e-03,-76.167386,-37.389688
70.0,1620000000,6.596312500e-05,-1.148782500e-04,7.581652750e-03,1.594761750e-03,-77.557688,-42.216698
70.0,1640000000,1.485500000e-05,-6.337350000e-05,4.953399750e-03,-3.856255625e-03,-83.729547,-44.044280
70.0,1660000000,3.956687500e-05,1.735875000e-06,1.503059350e-02,1.445393250e-03,-88.045014,-36.420501
70.0,1680000000,1.254577500e-04,-3.484062500e-05,1.709641875e-02,2.686165375e-03,-77.707402,-35.235988
70.0,1700000000,1.458836250e-04,-1.547890000e-04,2.286860838e-02,1.081431450e-02,-73.444614,-31.938725
70.0,1720000000,1.087813750e-04,-1.818966250e-04,2.022528100e-02,-3.305912125e-03,-73.475625,-33.767600
70.0,1740000000,5.781100000e-05,-1.505797500e-04,2.599631063e-02,-4.887920000e-04,-75.847533,-31.700231
70.0,1760000000,1.337200000e-05,-8.899475000e-05,2.558322825e-02,-2.300253625e-03,-80.915753,-31.805925
70.0,1780000000,4.314437500e-05,-6.186175000e-05,8.583064375e-03,6.441359875e-03,-82.450165,-39.386979
70.0,1800000000,1.443612500e-04,-8.137375000e-05,1.054978400e-02,2.158970787e-02,-75.612701,-32.385131
70.0,1820000000,1.683687500e-04,-1.103028750e-04,3.809415350e-02,9.251108375e-03,-73.923867,-28.133975
70.0,1840000000,1.695556250e-04,-1.105327500e-04,2.225647762e-02,-1.957173000e-03,-73.875701,-33.017417
70.0,1860000000,1.299836250e-04,-1.696017500e-04,2.162431975e-02,-1.621383350e-02,-73.404594,-31.363800
70.0,1880000000,1.036231250e-04,-2.565798750e-04,2.292561525e-02,3.442441250e-03,-71.159358,-32.696747
70.0,1900000000,1.049976250e-04,-2.256270000e-04,7.203507475e-02,2.827153500e-02,-72.080846,-22.226942
70.0,1920000000,7.631387500e-05,-1.715943750e-04,4.029409850e-02,-4.129169375e-03,-74.526138,-27.849802
70.0,1940000000,3.024405000e-04,7.145737500e-05,4.675702400e-02,1.555489000e-02,-70.151289,-26.147202
70.0,1960000000,8.636475000e-05,-6.641012500e-05,5.098314625e-02,-3.132036288e-02,-79.255795,-24.460871
70.0,1980000000,2.576447500e-04,-2.737101250e-04,6.671845088e-02,6.896147400e-02,-68.498638,-20.358801
70.0,2000000000,1.134300000e-04,-3.778502500e-04,6.234184350e-02,3.242046425e-02,-68.078867,-23.064848
70.0,2020000000,1.253881250e-04,-3.996946250e-04,6.871293825e-02,-5.731028525e-02,-67.557774,-20.965878
70.0,2040000000,-2.096840000e-04,-5.099125000e-04,1.400323805e-01,3.748101750e-03,-65.171577,-17.072320
70.0,2060000000,4.420337500e-05,-3.878296250e-04,2.797992625e-02,-5.920277300e-02,-68.171126,-23.677610
70.0,2080000000,5.540000000e-07,-4.191742500e-04,1.927600069e-01,-1.164428570e-01,-67.552100,-12.948605
70.0,2100000000,1.923900000e-05,-4.100785000e-04,9.118242587e-02,-5.500526725e-02,-67.733111,-19.453941
70.0,2120000000,6.906537500e-05,-3.810778750e-04,1.114613860e-01,-1.898791362e-02,-68.239366,-18.933271
70.0,2140000000,1.010153750e-04,-4.125297500e-04,2.643541450e-02,-6.622448738e-02,-67.437998,-22.937506
70.0,2160000000,1.178686250e-04,-4.059156250e-04,9.186240275e-02,-5.966657950e-02,-67.479714,-19.208621
70.0,2180000000,8.613687500e-05,-3.541001250e-04,6.615075950e-02,-1.018448625e-01,-68.767808,-18.312581
70.0,2200000000,9.619750000e-06,-2.323077500e-04,1.845358750e-04,-1.520929980e-01,-72.671285,-16.357809
70.0,2220000000,-6.714987500e-05,-5.700962500e-05,1.097075529e-01,-6.243485700e-02,-81.101829,-17.976790
70.0,2240000000,-9.107950000e-05,-3.217540000e-04,1.147114670e-01,9.261285500e-03,-69.514762,-18.779647
70.0,2260000000,6.448750000e-07,-4.046267500e-04,3.833018562e-02,-3.788814825e-02,-67.858897,-25.368965
70.0,2280000000,3.201962500e-05,-4.225378750e-04,9.457788725e-02,-9.721300875e-02,-67.457819,-17.352920
70.0,2300000000,3.735225000e-05,-3.732207500e-04,2.883308212e-01,3.254609750e-02,-68.517401,-10.747193
70.0,2320000000,8.998375000e-05,-3.413246250e-04,1.789934170e-01,-4.294183350e-02,-69.044834,-14.700227
70.0,2340000000,1.179375000e-04,-3.287942500e-04,2.318945085e-01,-1.797683800e-02,-69.135871,-12.668169
70.0,2360000000,7.440450000e-05,-3.356141250e-04,4.351464650e-02,3.598351925e-02,-69.274822,-24.964356
70.0,2380000000,7.639450000e-05,-1.160270000e-04,9.566178112e-02,-4.678554700e-02,-77.144790,-19.453845
70.0,2400000000,-2.093287500e-05,-3.530963750e-04,9.577677738e-02,-5.108796375e-02,-69.026898,-19.287378
70.0,2420000000,-8.048325000e-05,-4.023837500e-04,5.022187200e-02,-2.118751800e-02,-67.736831,-25.270758
70.0,2440000000,-8.294000000e-05,-4.305733750e-04,-2.352172687e-02,1.392774625e-03,-67.160829,-32.555416
