angle_deg,freq_Hz,S11_re,S11_im,S21_re,S21_im,S11_dB,S21_dB
175.0,1860000000,1.318100000e-04,-1.350480000e-04,1.657081000e-02,6.405736000e-03,-74.484056,-35.008283
175.0,1880000000,1.215640000e-04,-2.165430000e-04,3.550920800e-02,-2.050218400e-02,-72.099354,-27.743694
175.0,1900000000,6.979500000e-05,-1.818990000e-04,-1.312026200e-02,-2.338113600e-02,-74.206899,-31.433806
175.0,1920000000,4.949000000e-05,-1.665550000e-04,-1.658646600e-02,6.534547000e-03,-75.201394,-34.978309
175.0,1940000000,-3.952000000e-06,-7.205700000e-05,4.564275000e-03,-1.829195600e-02,-82.833432,-34.492480
175.0,1960000000,1.188940000e-04,-8.518700000e-05,7.278857600e-02,2.079737600e-02,-76.697363,-22.417917
175.0,1980000000,2.128360000e-04,-1.388190000e-04,7.834186400e-02,4.624427200e-02,-71.899700,-20.821805
175.0,2000000000,1.748520000e-04,-2.488440000e-04,1.004908080e-01,-4.349328400e-02,-70.338744,-19.211783
175.0,2020000000,1.138430000e-04,-2.706000000e-04,6.001076400e-02,3.970407600e-02,-70.645704,-22.858627
175.0,2040000000,-2.834090000e-04,-2.667680000e-04,9.410400000e-02,1.066744000e-01,-68.196280,-16.938970
175.0,2060000000,1.842260000e-04,-3.550270000e-04,8.640407200e-02,1.280883440e-01,-67.959251,-16.221060
175.0,2080000000,2.147350000e-04,-4.082920000e-04,1.964485440e-01,2.385147680e-01,-66.720009,-10.200816
175.0,2100000000,2.304850000e-04,-4.332470000e-04,1.342553760e-01,3.328811840e-01,-66.182961,-8.899682
175.0,2120000000,2.599070000e-04,-3.214710000e-04,6.889538400e-02,-5.763963200e-02,-67.672700,-20.931856
175.0,2140000000,4.289280000e-04,-3.949630000e-04,3.357348000e-02,3.315286720e-01,-64.685530,-9.545267
175.0,2160000000,5.336580000e-04,-6.294260000e-04,-2.552798400e-02,1.880886240e-01,-61.668733,-14.433477
175.0,2180000000,3.373180000e-04,-4.711760000e-04,1.063377280e-01,4.203365760e-01,-64.739319,-7.258640
175.0,2200000000,1.804010000e-04,-4.140000000e-04,2.735259520e-01,-1.237791200e-01,-66.904965,-10.450934
175.0,2220000000,2.104040000e-04,-4.512120000e-04,-1.387468000e-01,8.619896960e-01,-66.057899,-1.178872
175.0,2240000000,2.079120000e-04,-5.098840000e-04,-1.565957600e-01,6.736778240e-01,-65.182578,-3.202415
175.0,2260000000,1.755590000e-04,-5.428550000e-04,7.829456800e-02,3.150572800e-01,-64.874323,-9.771959
175.0,2280000000,1.554050000e-04,-5.545250000e-04,1.481215360e+00,2.690507200e-01,-64.793217,3.553341
175.0,2300000000,2.336640000e-04,-5.953560000e-04,-1.357656608e+00,-1.745291328e+00,-63.882261,6.892443
175.0,2320000000,1.207700000e-04,-5.542970000e-04,-1.216594224e+00,-2.726628096e+00,-64.923727,9.501020
175.0,2340000000,1.641960000e-04,-3.837150000e-04,1.802538624e+00,1.925551840e-01,-67.589580,5.166970
175.0,2360000000,1.428800000e-04,-5.260070000e-04,7.031329920e-01,-1.495004288e+00,-65.271002,4.360726
175.0,2380000000,1.226900000e-04,-5.473610000e-04,-3.744680960e-01,-1.164057680e-01,-65.021627,-8.131096
175.0,2400000000,1.190070000e-04,-5.640980000e-04,-4.641629760e-01,-2.483139200e-01,-64.783792,-5.573524
175.0,2420000000,4.494900000e-05,-5.018960000e-04,9.092107520e-01,-5.069980480e-01,-65.953031,0.349136
175.0,2440000000,4.802500000e-05,-5.238520000e-04,9.910619200e-02,-1.752401088e+00,-65.579480,4.886539
175.0,2460000000,1.838700000e-05,-5.431840000e-04,6.804164480e-01,-1.135801904e+00,-65.296087,2.437850
175.0,2480000000,4.958300000e-05,-5.373180000e-04,3.690889920e-01,-1.291771680e-01,-65.358547,-8.155544
175.0,2500000000,-4.402600000e-05,-4.921880000e-04,-2.077904160e-01,6.653949600e-02,-66.122769,-13.223533
175.0,2520000000,6.330000000e-05,-4.068620000e-04,5.732384800e-02,1.113724240e-01,-67.707187,-18.043815
175.0,2540000000,5.991400000e-05,-5.116160000e-04,5.015594880e-01,3.976401920e-01,-65.761963,-3.875556
175.0,2560000000,5.500300000e-05,-5.105960000e-04,6.068734720e-01,3.556085440e-01,-65.788345,-3.056117
175.0,2580000000,8.919200000e-05,-5.629680000e-04,3.643019200e-01,8.251290400e-02,-64.882661,-8.553502
175.0,2600000000,7.951000000e-06,-4.739400000e-04,-5.597901000e-03,-8.761864000e-02,-66.484311,-21.130379
175.0,2620000000,-4.252200000e-04,-4.286970000e-04,1.405253400e-02,-4.922644000e-02,-64.381915,-25.815800
175.0,2640000000,4.140200000e-05,-1.670370000e-04,5.825038000e-02,-8.663700000e-03,-75.284812,-24.599001
175.0,2660000000,-3.055900000e-05,-2.391010000e-04,2.965803400e-02,-4.331710000e-02,-72.358004,-25.597255
175.0,2680000000,2.785000000e-06,-2.134550000e-04,8.377059200e-02,-5.987707200e-02,-73.413134,-19.745804
175.0,2700000000,5.279000000e-06,-2.210920000e-04,6.822644000e-02,-5.007404800e-02,-73.106064,-21.449501
175.0,2720000000,-1.369160000e-04,-2.256800000e-04,6.256502000e-03,-8.607660000e-02,-71.569077,-21.279414
175.0,2740000000,-1.623670000e-04,-2.026900000e-05,4.610085600e-02,6.899731200e-02,-75.722888,-21.620382
175.0,2760000000,-1.626750000e-04,-9.355400000e-05,-8.921466400e-02,2.379423000e-02,-74.532661,-20.692841
175.0,2780000000,-1.544860000e-04,4.261600000e-05,1.983165000e-02,-3.484261200e-02,-75.903704,-27.939025
175.0,2800000000,1.423320000e-04,-2.353100000e-05,-4.030697600e-02,-3.835705200e-02,-76.816840,-25.092109
175.0,2820000000,1.300450000e-04,-6.372600000e-05,1.310426800e-02,-6.341690000e-03,-76.783455,-36.737894
175.0,2840000000,9.022900000e-05,-1.074470000e-04,-2.365789000e-02,3.696648800e-02,-77.058396,-27.152948
175.0,2860000000,3.536600000e-05,-1.593040000e-04,4.273865200e-02,-1.722868960e-01,-75.746530,-15.015603
175.0,2880000000,-5.499700000e-05,-1.713230000e-04,8.830432000e-03,-1.068803680e-01,-74.897736,-19.392497
175.0,2900000000,-1.090550000e-04,-2.430100000e-04,4.880322800e-02,-5.293592800e-02,-71.490669,-22.853377
175.0,2920000000,-1.304850000e-04,-2.166830000e-04,-5.997766000e-02,1.760657600e-02,-71.939703,-24.081220
175.0,2940000000,-2.048690000e-04,-9.427000000e-05,-2.948766600e-02,-6.412236400e-02,-72.936395,-23.026660
175.0,2960000000,-1.159630000e-04,-6.864000000e-06,-6.510569200e-02,2.537429000e-02,-78.698422,-23.113483
175.0,2980000000,1.368430000e-04,5.260400000e-05,9.067146000e-03,6.071963200e-02,-76.676992,-24.237639
175.0,3000000000,1.374370000e-04,-3.134600000e-05,-2.607197600e-02,-1.236786480e-01,-77.017693,-17.965277
180.0,1000000000,-2.251400000e-05,-8.084100000e-05,2.896132000e-03,-2.793760000e-04,-81.522949,-50.723406
180.0,1020000000,-7.382500000e-05,-1.281300000e-05,1.154771000e-03,-1.959971000e-03,-82.507041,-52.860911
180.0,1040000000,-5.616000000e-06,1.073920000e-04,1.827175000e-03,-6.417470000e-04,-79.368701,-54.259215
180.0,1060000000,1.022170000e-04,8.722000000e-06,3.335250000e-04,1.686241000e-03,-79.778031,-55.294943
180.0,1080000000,5.119200000e-05,-3.515700000e-05,-2.273981000e-03,1.264440000e-04,-84.137914,-52.850856
180.0,1100000000,3.660000000e-06,-4.044100000e-05,5.908156000e-03,6.346370000e-03,-87.828136,-41.238820
180.0,1120000000,2.650200000e-05,1.717700000e-05,1.916857000e-03,-1.228713600e-02,-90.011283,-38.106555
180.0,1140000000,5.605700000e-05,-1.441500000e-05,-6.041166000e-03,9.058200000e-04,-84.749319,-44.281026
180.0,1160000000,4.718400000e-05,-7.158000000e-06,-2.431204000e-03,-1.774043000e-03,-86.425289,-50.429686
180.0,1180000000,4.456100000e-05,1.495700000e-05,6.527631000e-03,-1.459459000e-03,-86.557267,-43.493041
180.0,1200000000,7.332500000e-05,3.115700000e-05,-2.772320000e-03,-9.262198000e-03,-81.974100,-40.293088
180.0,1220000000,8.069600000e-05,-2.504300000e-05,-9.274820000e-03,3.645087000e-03,-81.463628,-40.030116
180.0,1240000000,7.637200000e-05,-6.015400000e-05,-2.793902000e-03,3.493704000e-03,-80.245137,-46.987126
180.0,1260000000,4.167500000e-05,-7.566900000e-05,3.346060000e-03,7.030600000e-05,-81.271097,-49.507409
180.0,1280000000,1.464200000e-05,-3.322900000e-05,1.737499000e-03,-9.635760000e-03,-88.799019,-40.183319
180.0,1300000000,7.320500000e-05,4.445200000e-05,-2.616146000e-03,1.654760000e-04,-81.346027,-51.629420
180.0,1320000000,1.307580000e-04,-1.798200000e-05,7.026200000e-05,1.329161800e-02,-77.589267,-37.528322
180.0,1340000000,8.372600000e-05,-9.001900000e-05,2.068021800e-02,-1.097241000e-03,-78.206360,-33.676689
180.0,1360000000,2.788800000e-05,-1.083630000e-04,-2.309470000e-04,-8.753772000e-03,-79.023859,-41.153074
180.0,1380000000,7.669000000e-06,-5.020300000e-05,-6.806799000e-03,1.880175200e-02,-85.885226,-33.981155
180.0,1400000000,1.059490000e-04,-1.385800000e-05,2.610951600e-02,1.646446800e-02,-79.424391,-30.210048
180.0,1420000000,1.204620000e-04,-6.589800000e-05,1.199096200e-02,-5.070740000e-03,-77.246048,-37.708416
180.0,1440000000,7.775700000e-05,-6.081300000e-05,6.534642000e-03,-3.775721000e-03,-80.112461,-42.444482
180.0,1460000000,7.414300000e-05,-1.258260000e-04,-1.089067000e-03,1.631531400e-02,-76.710220,-35.728783
180.0,1480000000,5.425000000e-05,-8.111900000e-05,6.851614000e-03,1.468966000e-03,-80.212100,-43.088966
180.0,1500000000,5.267500000e-05,-2.583600000e-05,1.400031800e-02,-1.034805800e-02,-84.631696,-35.184267
180.0,1520000000,4.494300000e-05,-4.526400000e-05,-9.797084000e-03,-1.295569200e-02,-83.905440,-35.786712
180.0,1540000000,5.214700000e-05,-8.053400000e-05,-7.749371000e-03,1.647899000e-02,-80.359746,-34.793726
180.0,1560000000,6.602900000e-05,-9.335700000e-05,8.298364000e-03,2.160171000e-02,-78.835464,-32.712432
180.0,1580000000,1.037730000e-04,-8.468100000e-05,1.907814600e-02,-6.373914000e-03,-77.461846,-33.929715
180.0,1600000000,7.891500000e-05,-9.556400000e-05,1.381241200e-02,-5.035150000e-04,-78.136072,-37.188842
180.0,1620000000,8.009400000e-05,-1.012350000e-04,-4.723919000e-03,-8.264220000e-04,-77.782318,-46.383027
180.0,1640000000,1.800400000e-05,-1.054290000e-04,4.521304400e-02,1.724115000e-02,-79.415961,-26.305102
180.0,1660000000,-1.120300000e-05,-9.410100000e-05,2.100878200e-02,-1.460173800e-02,-80.466992,-31.840375
180.0,1680000000,1.188260000e-04,-8.535900000e-05,-1.296332000e-03,3.917920000e-04,-76.694690,-57.366060
180.0,1700000000,1.396140000e-04,-1.056050000e-04,-1.131071000e-03,3.975821000e-03,-75.136477,-47.673475
180.0,1720000000,1.337770000e-04,-1.395640000e-04,5.329301200e-02,1.276104000e-02,-74.274258,-25.224462
180.0,1740000000,7.395300000e-05,-1.606010000e-04,3.321322000e-02,-2.545992800e-02,-75.049870,-27.566330
180.0,1760000000,4.846800000e-05,-1.206670000e-04,8.043888000e-03,7.554055000e-03,-77.718648,-39.144673
180.0,1780000000,4.724400000e-05,-1.179510000e-04,4.049541000e-03,1.155837800e-02,-77.919772,-38.239236
180.0,1800000000,9.448000000e-05,-1.145460000e-04,3.374820800e-02,2.752432000e-02,-76.566454,-27.220403
180.0,1820000000,6.023000000e-05,-7.533600000e-05,2.030430600e-02,1.723328400e-02,-80.313692,-31.492001
180.0,1840000000,1.134140000e-04,-7.382600000e-05,1.888309400e-02,3.023314000e-03,-77.372402,-34.368612
180.0,1860000000,1.250860000e-04,-1.331870000e-04,1.038958800e-02,8.914792000e-03,-74.764449,-37.271909
180.0,1880000000,1.160580000e-04,-2.036020000e-04,8.820192000e-03,-2.507692000e-02,-72.602439,-31.507970
180.0,1900000000,8.149000000e-05,-1.728820000e-04,3.950555000e-03,3.969385600e-02,-74.373645,-27.982727
180.0,1920000000,7.294300000e-05,-1.629180000e-04,3.690992800e-02,1.812065600e-02,-74.967139,-27.719332
180.0,1940000000,2.697500000e-05,-8.687300000e-05,2.735239200e-02,4.450465000e-03,-80.822546,-31.146614
180.0,1960000000,1.891000000e-05,6.461100000e-05,2.758947000e-02,1.458669800e-02,-83.436939,-30.114631
180.0,1980000000,1.833370000e-04,-2.868300000e-05,3.110663400e-02,6.439746000e-02,-74.629978,-22.911836
180.0,2000000000,1.813780000e-04,-2.566150000e-04,-3.350572000e-02,-3.999977200e-02,-70.054663,-25.650138
180.0,2020000000,1.211170000e-04,-2.655650000e-04,6.222110800e-02,5.654036400e-02,-70.695905,-21.506863
180.0,2040000000,-1.713440000e-04,-2.199670000e-04,6.278817200e-02,1.022907600e-01,-71.093317,-18.414640
180.0,2060000000,2.199360000e-04,-3.691180000e-04,2.685927000e-02,-8.452612800e-02,-67.337214,-21.042413
180.0,2080000000,2.175140000e-04,-3.770050000e-04,-1.821861280e-01,1.400822400e-01,-67.225166,-12.772442
180.0,2100000000,1.842490000e-04,-4.163600000e-04,3.151336640e-01,-5.835010800e-02,-66.833937,-9.883705
180.0,2120000000,4.217700000e-04,-4.099510000e-04,-2.649009600e-02,1.046633440e-01,-64.609870,-19.334452
180.0,2140000000,4.381860000e-04,-4.693100000e-04,1.071657680e-01,2.640960480e-01,-63.848300,-10.902770
180.0,2160000000,1.271755000e-03,-8.067770000e-04,-5.064519600e-02,1.329479840e-01,-56.443091,-16.937873
180.0,2180000000,4.243650000e-04,-4.016690000e-04,-4.403544800e-02,1.639993760e-01,-64.667064,-15.400813
180.0,2200000000,1.861970000e-04,-4.296670000e-04,5.192980800e-01,4.931058880e-01,-66.589949,-2.900317
180.0,2220000000,1.817010000e-04,-4.648140000e-04,1.008805990e+00,6.679479040e-01,-66.036833,1.654948
180.0,2240000000,1.643790000e-04,-4.963630000e-04,8.699047680e-01,8.547285120e-01,-65.632068,1.723972
180.0,2260000000,1.633750000e-04,-5.443030000e-04,3.020432000e-01,4.601206400e-01,-64.908551,-5.186418
180.0,2280000000,1.692670000e-04,-5.421170000e-04,-2.893576832e+00,1.349007616e+00,-64.914135,10.082853
180.0,2300000000,1.359360000e-04,-5.543650000e-04,-1.490824928e+00,-9.547988480e-01,-64.870501,4.961267
180.0,2320000000,7.096500000e-05,-5.570350000e-04,-3.331774240e+00,-9.155109120e-01,-65.012429,10.769636
