angle_deg,freq_Hz,S11_re,S11_im,S21_re,S21_im,S11_dB,S21_dB
65.0,1380000000,-9.098700000e-05,-7.836800000e-05,1.204112000e-03,-6.633044000e-03,-78.410294,-43.424933
65.0,1400000000,-9.200200000e-05,-7.803000000e-05,-3.082639000e-03,8.175188000e-03,-78.370460,-41.172685
65.0,1420000000,-9.173300000e-05,-7.728100000e-05,4.733788000e-03,4.333482000e-03,-78.420208,-43.852312
65.0,1440000000,-9.222500000e-05,-7.736900000e-05,1.693910400e-02,-1.417072400e-02,-78.388893,-33.118093
65.0,1460000000,-9.143500000e-05,-7.672800000e-05,-8.084550000e-04,-4.848670000e-04,-78.462600,-60.512470
65.0,1480000000,-9.204400000e-05,-7.652700000e-05,-3.183200000e-04,1.310221400e-02,-78.437999,-37.650544
65.0,1500000000,-8.915300000e-05,-7.775400000e-05,1.343657400e-02,-9.196580000e-04,-78.540599,-37.413931
65.0,1520000000,-9.004500000e-05,-7.554400000e-05,1.356002000e-03,9.608742000e-03,-78.596492,-40.261028
65.0,1540000000,-9.305500000e-05,-7.630800000e-05,-8.569814000e-03,4.357982000e-03,-78.391671,-40.341696
65.0,1560000000,-9.232600000e-05,-7.635300000e-05,-8.180177000e-03,-1.549631600e-02,-78.430310,-35.127893
65.0,1580000000,-9.364300000e-05,-7.460100000e-05,1.455598000e-03,2.374055600e-02,-78.436229,-32.473887
65.0,1600000000,-9.320500000e-05,-7.799000000e-05,-5.282430000e-04,9.522794000e-03,-78.306309,-40.411369
65.0,1620000000,-9.186700000e-05,-7.711900000e-05,1.298668000e-02,-4.193916000e-03,-78.420332,-37.299205
65.0,1640000000,-9.297700000e-05,-8.291900000e-05,2.542541600e-02,1.933518800e-02,-78.091004,-29.912716
65.0,1660000000,-9.300500000e-05,-7.692600000e-05,-8.561142000e-03,-7.819589000e-03,-78.366138,-38.714743
65.0,1680000000,-9.409900000e-05,-7.417500000e-05,-2.875624000e-03,2.652470800e-02,-78.429498,-31.476241
65.0,1700000000,-9.284700000e-05,-7.681400000e-05,4.666923000e-03,-1.023058400e-02,-78.380048,-38.980983
65.0,1720000000,-9.767300000e-05,-7.912900000e-05,1.592738600e-02,6.450580000e-04,-78.013041,-35.949992
65.0,1740000000,-8.856300000e-05,-7.398400000e-05,2.537651200e-02,3.094238600e-02,-78.755924,-27.955006
65.0,1760000000,-9.255600000e-05,-7.912300000e-05,3.825570800e-02,1.067578800e-02,-78.289449,-28.020384
65.0,1780000000,-9.259400000e-05,-7.686600000e-05,2.834051200e-02,-2.578010400e-02,-78.391705,-28.333336
65.0,1800000000,-8.964700000e-05,-7.496000000e-05,3.126475200e-02,-5.828552000e-03,-78.646897,-29.950527
65.0,1820000000,-9.535200000e-05,-8.066300000e-05,3.005981800e-02,1.179674600e-02,-78.069165,-29.818174
65.0,1840000000,-8.945000000e-05,-7.625500000e-05,2.459241000e-02,5.123766800e-02,-78.596137,-24.907860
65.0,1860000000,-8.004400000e-05,-7.475900000e-05,-2.619432400e-02,-9.560982000e-03,-79.209654,-31.092689
65.0,1880000000,-9.297000000e-05,-7.745800000e-05,-1.408471000e-02,4.164030400e-02,-78.343651,-27.139268
65.0,1900000000,-1.072570000e-04,-8.639400000e-05,4.525748000e-02,4.700609600e-02,-77.219788,-23.708135
65.0,1920000000,-9.256200000e-05,-8.483000000e-05,2.571193600e-02,5.693878400e-02,-78.023376,-24.085871
65.0,1940000000,-8.070800000e-05,-7.640200000e-05,3.010030000e-04,-9.552715200e-02,-79.082962,-20.397420
65.0,1960000000,-9.270800000e-05,-5.733800000e-05,-2.169127400e-02,-1.052715520e-01,-79.250951,-19.373198
65.0,1980000000,-8.528900000e-05,-8.680200000e-05,-5.748213200e-02,-8.201572000e-02,-78.294801,-19.986656
65.0,2000000000,-9.043100000e-05,-4.712800000e-05,1.010330880e-01,-2.467359600e-02,-79.830162,-19.659144
65.0,2020000000,-9.499700000e-05,-8.438300000e-05,6.861508000e-03,-1.157283600e-01,-77.919641,-18.715964
65.0,2040000000,-1.137340000e-04,-5.793800000e-05,2.391308320e-01,2.625099600e-02,-77.880193,-12.375265
65.0,2060000000,-1.309880000e-04,-6.341900000e-05,7.639569600e-02,-3.133420000e-04,-76.740776,-22.338549
65.0,2080000000,-8.486300000e-05,-5.287000000e-05,2.171183000e-02,-5.878187600e-02,-80.001318,-24.059709
65.0,2100000000,-7.515000000e-06,-8.728200000e-05,-1.842156960e-01,-2.537210560e-01,-81.149430,-10.074032
65.0,2120000000,-1.252950000e-04,-1.305970000e-04,1.322202720e-01,2.961443520e-01,-74.847302,-9.780516
65.0,2140000000,-8.657000000e-05,-1.017540000e-04,3.010817920e-01,6.324035600e-02,-77.484046,-10.238813
65.0,2160000000,-1.065280000e-04,-1.199700000e-04,1.196770160e-01,-3.402445760e-01,-75.893743,-8.857596
65.0,2180000000,-4.451000000e-05,-9.157900000e-05,1.135424080e-01,9.304922000e-03,-79.843112,-18.867768
65.0,2200000000,-1.226650000e-04,-1.158220000e-04,3.584348800e-02,-4.285327200e-02,-75.457432,-25.056842
65.0,2220000000,-9.563700000e-05,-4.413000000e-05,2.171689920e-01,-1.167161000e-02,-79.549160,-13.251517
65.0,2240000000,-3.883500000e-05,-7.862400000e-05,1.591009120e-01,-3.212299840e-01,-81.140798,-8.910908
65.0,2260000000,-1.230050000e-04,-6.874900000e-05,-2.716358080e-01,-2.575337200e-02,-77.020939,-11.281397
65.0,2280000000,-1.079760000e-04,-5.481000000e-06,3.252099200e-01,-2.186957280e-01,-79.322279,-8.136390
65.0,2300000000,-1.236810000e-04,-1.310740000e-04,-1.725140960e-01,-1.068867600e-01,-74.884190,-13.852515
65.0,2320000000,-1.191430000e-04,-1.121890000e-04,1.733838240e-01,6.101587200e-02,-75.721663,-14.712775
65.0,2340000000,-1.365050000e-04,-9.013300000e-05,3.743936320e-01,2.092374800e-02,-75.725533,-8.519887
65.0,2360000000,-1.054950000e-04,-1.019940000e-04,3.761064320e-01,1.785235200e-01,-76.669162,-7.611345
65.0,2380000000,-6.643000000e-05,-9.137600000e-05,2.174554880e-01,-3.905717760e-01,-78.940636,-6.993324
65.0,2400000000,-6.181100000e-05,-8.846700000e-05,3.048806080e-01,-1.304846560e-01,-79.337856,-9.586925
65.0,2420000000,-1.226660000e-04,-2.634800000e-05,-7.185160000e-02,1.458275840e-01,-78.029631,-15.779302
65.0,2440000000,-8.067100000e-05,-7.518200000e-05,2.199674080e-01,-4.557339200e-02,-79.150613,-12.970304
65.0,2460000000,-5.858700000e-05,-6.133400000e-05,2.070121440e-01,4.525244800e-02,-81.430117,-13.477361
65.0,2480000000,-9.088900000e-05,-1.170300000e-04,-1.863015200e-01,1.514276000e-01,-76.584303,-12.392868
65.0,2500000000,-6.627700000e-05,-5.765200000e-05,-2.351905280e-01,-4.287503040e-01,-81.125856,-6.213452
65.0,2520000000,-6.450600000e-05,-1.074290000e-04,4.033589120e-01,-3.100389760e-01,-78.040446,-5.869978
65.0,2540000000,-7.832400000e-05,-1.050550000e-04,2.771095040e-01,-1.910615840e-01,-77.651993,-9.457923
65.0,2560000000,-6.146200000e-05,-1.057200000e-04,1.043976880e-01,-2.031523840e-01,-78.252340,-12.825811
65.0,2580000000,-1.148790000e-04,-1.020860000e-04,-6.189909200e-02,-6.945155200e-02,-76.267433,-20.627321
65.0,2600000000,-2.234200000e-04,-6.421000000e-06,1.569355680e-01,-3.413453440e-01,-73.013973,-8.503332
65.0,2620000000,-8.187900000e-05,-6.504100000e-05,4.962105200e-02,2.662906800e-02,-79.612010,-24.987550
65.0,2640000000,-9.932700000e-05,-1.230000000e-04,1.194132000e-03,1.040902400e-02,-76.021494,-39.595016
65.0,2660000000,-1.037660000e-04,-1.202440000e-04,-1.060899000e-03,7.160451200e-02,-75.981516,-22.900239
65.0,2680000000,-1.362370000e-04,-1.457820000e-04,-3.296056800e-02,-3.249069600e-02,-73.999761,-26.691715
65.0,2700000000,2.513600000e-05,-5.725800000e-05,1.729892000e-01,-3.132074400e-02,-84.077902,-15.099537
65.0,2720000000,-6.732200000e-05,-9.538800000e-05,7.920200000e-02,-1.113696000e-01,-78.654684,-17.287128
65.0,2740000000,-1.580750000e-04,-6.359500000e-05,5.770598000e-02,1.496667600e-02,-75.371226,-24.492848
65.0,2760000000,-8.894900000e-05,-1.290600000e-05,3.256428200e-02,-4.871366800e-02,-80.926698,-24.642688
65.0,2780000000,-6.013500000e-05,-7.895600000e-05,-4.228380800e-02,-5.711910000e-03,-80.065519,-27.397983
65.0,2800000000,-1.559930000e-04,-5.387700000e-05,1.851165440e-01,7.084711200e-02,-75.648479,-14.057462
65.0,2820000000,-6.878400000e-05,-5.536700000e-05,7.008605000e-03,4.800681200e-02,-81.080868,-26.282351
65.0,2840000000,-9.300600000e-05,-9.998600000e-05,1.478478720e-01,-6.244135200e-02,-77.293837,-15.890893
65.0,2860000000,5.465400000e-05,-1.424570000e-04,1.133900320e-01,-1.115277520e-01,-76.329973,-15.969526
65.0,2880000000,-1.379610000e-04,-9.749600000e-05,5.123905200e-02,-7.032605600e-02,-75.445657,-21.208356
65.0,2900000000,-1.184480000e-04,-4.687900000e-05,-3.634008000e-02,-2.724961200e-02,-77.897465,-26.854707
65.0,2920000000,-1.194310000e-04,-9.807200000e-05,-1.559617280e-01,-1.076416240e-01,-76.219315,-14.447752
65.0,2940000000,-1.051520000e-04,-1.120330000e-04,1.144781680e-01,-9.117448800e-02,-76.269346,-16.692203
65.0,2960000000,-1.737060000e-04,-4.603800000e-05,2.928646720e-01,-1.095224000e-01,-74.908880,-10.098172
65.0,2980000000,-1.375130000e-04,-5.848800000e-05,1.690773760e-01,-1.517953760e-01,-76.510982,-12.871063
65.0,3000000000,7.302000000e-06,-1.312750000e-04,-5.720930400e-02,-7.082194400e-02,-77.622943,-20.815161
66.0,1000000000,-9.148400000e-05,-7.738900000e-05,-5.814678000e-03,8.762810000e-04,-78.428946,-44.611958
66.0,1020000000,-9.201200000e-05,-7.767100000e-05,6.372282000e-03,4.958500000e-03,-78.386622,-41.858010
66.0,1040000000,-9.122700000e-05,-7.760500000e-05,3.577203000e-03,-6.049122000e-03,-78.433024,-43.063763
66.0,1060000000,-9.122000000e-05,-7.769700000e-05,-1.058424000e-03,-9.372560000e-03,-78.429087,-40.507801
66.0,1080000000,-9.160000000e-05,-7.814900000e-05,-1.016423000e-03,1.049513200e-02,-78.386971,-39.539698
66.0,1100000000,-9.142500000e-05,-7.718800000e-05,1.388759200e-02,-4.207894000e-03,-78.441626,-36.766002
66.0,1120000000,-9.167100000e-05,-7.751400000e-05,4.441703000e-03,-1.137847400e-02,-78.412760,-38.262358
66.0,1140000000,-9.184100000e-05,-7.748800000e-05,-2.525720000e-03,-2.468540000e-04,-78.404581,-51.911008
66.0,1160000000,-9.224800000e-05,-7.727000000e-05,-8.533040000e-03,3.205440000e-04,-78.392210,-41.371800
66.0,1180000000,-9.225700000e-05,-7.785500000e-05,-5.756110000e-03,2.599423000e-03,-78.364583,-43.991381
66.0,1200000000,-9.184600000e-05,-7.765600000e-05,-1.886440000e-03,-3.317005000e-03,-78.396473,-48.368035
66.0,1220000000,-9.154100000e-05,-7.708000000e-05,-2.827603000e-03,5.653219000e-03,-78.440242,-43.984373
66.0,1240000000,-9.224500000e-05,-7.733000000e-05,4.213850000e-04,-2.266303000e-03,-78.389595,-52.746034
66.0,1260000000,-9.258800000e-05,-7.690300000e-05,3.802084000e-03,1.405074600e-02,-78.390333,-36.739115
66.0,1280000000,-9.106900000e-05,-7.828200000e-05,1.009506200e-02,-9.092952000e-03,-78.409855,-37.337870
66.0,1300000000,-9.186300000e-05,-7.776100000e-05,2.453089000e-03,3.518873000e-03,-78.390640,-47.351795
66.0,1320000000,-9.082600000e-05,-7.723400000e-05,3.689193000e-03,-2.426581000e-03,-78.472698,-47.100001
66.0,1340000000,-9.120500000e-05,-7.765100000e-05,-2.832418000e-03,1.413035600e-02,-78.432077,-36.825853
66.0,1360000000,-9.155500000e-05,-7.778000000e-05,1.887290000e-02,-1.142135000e-03,-78.406721,-34.467351
66.0,1380000000,-9.124300000e-05,-7.772600000e-05,8.383531000e-03,-4.767387000e-03,-78.426455,-40.314630
66.0,1400000000,-9.180700000e-05,-7.699900000e-05,-1.001948000e-03,3.562621000e-03,-78.429251,-48.634009
66.0,1420000000,-9.336600000e-05,-7.776500000e-05,1.468145200e-02,1.285292200e-02,-78.307782,-34.193685
66.0,1440000000,-9.100900000e-05,-7.832100000e-05,2.368531800e-02,-1.258048400e-02,-78.411306,-31.431124
66.0,1460000000,-9.112200000e-05,-7.693400000e-05,-4.323910000e-04,-5.104713000e-03,-78.470375,-45.809525
66.0,1480000000,-9.084800000e-05,-7.930200000e-05,9.124216000e-03,1.621713000e-03,-78.373709,-40.661015
66.0,1500000000,-9.016900000e-05,-7.715900000e-05,1.221231200e-02,1.069299800e-02,-78.512752,-35.792511
66.0,1520000000,-8.858300000e-05,-7.639700000e-05,1.833474400e-02,4.669462000e-03,-78.638044,-34.461574
66.0,1540000000,-8.876700000e-05,-7.838500000e-05,2.469575200e-02,1.337891400e-02,-78.531346,-31.029915
66.0,1560000000,-9.343200000e-05,-7.899900000e-05,2.557902800e-02,1.244502600e-02,-78.247672,-30.919627
66.0,1580000000,-8.689600000e-05,-7.825600000e-05,-9.536292000e-03,3.975500000e-05,-78.640753,-40.412334
66.0,1600000000,-9.051900000e-05,-7.709100000e-05,8.533640000e-03,-1.858491000e-03,-78.496516,-41.176064
66.0,1620000000,-9.300700000e-05,-7.710200000e-05,1.571591000e-02,-5.170449000e-03,-78.357953,-35.626881
66.0,1640000000,-9.487600000e-05,-7.970600000e-05,2.885055200e-02,1.135750400e-02,-78.137643,-30.171197
66.0,1660000000,-9.101200000e-05,-7.768700000e-05,5.083156400e-02,1.477728400e-02,-78.441039,-25.524984
66.0,1680000000,-9.221500000e-05,-7.653900000e-05,2.418900800e-02,3.245494600e-02,-78.427904,-27.855717
66.0,1700000000,-9.679500000e-05,-8.033200000e-05,1.882196600e-02,2.813312000e-03,-78.007248,-34.410742
66.0,1720000000,-9.437700000e-05,-7.938800000e-05,5.888284000e-03,7.003180000e-04,-78.178858,-44.539223
66.0,1740000000,-9.375800000e-05,-7.973200000e-05,2.606027200e-02,-4.232056800e-02,-78.196517,-26.072735
66.0,1760000000,-9.100900000e-05,-7.412700000e-05,6.734832000e-02,-7.688081000e-03,-78.608311,-23.377237
66.0,1780000000,-9.375000000e-05,-7.484500000e-05,2.295215200e-02,-2.352037200e-02,-78.419140,-29.665726
66.0,1800000000,-8.896100000e-05,-7.516900000e-05,6.264305000e-03,-2.484036000e-03,-78.675982,-43.428298
66.0,1820000000,-9.173700000e-05,-8.544700000e-05,3.398860800e-02,2.015197200e-02,-78.036340,-28.065060
66.0,1840000000,-8.667100000e-05,-8.640000000e-05,8.535031200e-02,-1.889322000e-02,-78.245803,-21.168140
66.0,1860000000,-1.009400000e-04,-7.860600000e-05,7.397235200e-02,-5.653792800e-02,-77.860100,-20.620587
66.0,1880000000,-9.690200000e-05,-6.370800000e-05,4.055504400e-02,-6.913522400e-02,-78.713195,-21.921680
66.0,1900000000,-8.469300000e-05,-8.545400000e-05,2.107190400e-02,9.386990000e-03,-78.393727,-32.739735
66.0,1920000000,-8.388300000e-05,-6.818000000e-05,2.435113600e-02,2.872564400e-02,-79.323761,-28.482808
66.0,1940000000,-8.951300000e-05,-6.645900000e-05,6.959235200e-02,1.065099200e-01,-79.055507,-17.908213
66.0,1960000000,-1.023470000e-04,-6.896900000e-05,5.530530400e-02,-1.112531200e-01,-78.172536,-18.114671
66.0,1980000000,-9.735300000e-05,-8.354200000e-05,1.414900600e-02,8.050437600e-02,-77.836527,-21.751488
66.0,2000000000,-8.333000000e-05,-7.388300000e-05,1.206047280e-01,1.053756000e-01,-79.064877,-15.909208
66.0,2020000000,-1.179620000e-04,-8.929600000e-05,3.404536640e-01,-2.675457200e-02,-76.597779,-9.332102
66.0,2040000000,-9.962400000e-05,-8.428600000e-05,1.155893200e-01,-2.316531840e-01,-77.688090,-11.737691
66.0,2060000000,-1.684460000e-04,2.850000000e-06,5.633451000e-03,-8.712056000e-02,-75.469543,-21.179466
66.0,2080000000,-1.148450000e-04,-9.589900000e-05,1.055237760e-01,8.084175200e-02,-76.500237,-17.527473
66.0,2100000000,-9.751000000e-05,-6.406300000e-05,-5.618081000e-03,-4.038654720e-01,-78.660695,-7.874425
66.0,2120000000,-1.285450000e-04,-7.914500000e-05,3.218436800e-01,-2.445040800e-01,-76.422986,-7.868394
66.0,2140000000,-1.081220000e-04,-7.806200000e-05,-1.345239520e-01,-4.307416000e-02,-77.499695,-17.000119
66.0,2160000000,-9.775700000e-05,-6.509000000e-05,-3.169461440e-01,-1.417413920e-01,-78.603369,-9.188491
66.0,2180000000,-8.610100000e-05,-8.729400000e-05,2.695002560e-01,-2.716153600e-01,-78.229363,-8.344432
66.0,2200000000,-6.695300000e-05,-9.090500000e-05,1.871563520e-01,7.180098400e-02,-78.946117,-13.959589
66.0,2220000000,-1.403730000e-04,-1.294930000e-04,1.696383840e-01,-2.353973120e-01,-74.380283,-10.747443
66.0,2240000000,-8.845300000e-05,-9.007700000e-05,3.353596800e-01,9.759912000e-02,-77.975717,-9.136697
66.0,2260000000,-9.081200000e-05,-7.694800000e-05,-2.130843680e-01,-2.237737440e-01,-78.486972,-10.200892
66.0,2280000000,-1.108600000e-04,-5.400700000e-05,5.571235840e-01,-2.128379200e-01,-78.179651,-4.489324
66.0,2300000000,-8.189900000e-05,-8.977400000e-05,2.246646240e-01,1.254531760e-01,-78.307131,-11.790588
66.0,2320000000,-9.921700000e-05,-9.388000000e-05,-3.613423600e-02,-3.262813400e-02,-77.291473,-26.252007
66.0,2340000000,-1.174450000e-04,-1.058080000e-04,2.217207200e-01,-1.021069400e-02,-76.022570,-13.074674
66.0,2360000000,-1.322450000e-04,-9.153400000e-05,-3.694506240e-01,-2.950641600e-01,-75.872504,-6.506125
66.0,2380000000,-9.916900000e-05,-1.470240000e-04,2.395800160e-01,-3.257899840e-01,-75.023718,-7.863821
66.0,2400000000,-3.665500000e-05,-4.931000000e-05,2.679986400e-01,-4.535466400e-02,-84.230756,-11.314713
66.0,2420000000,-8.150700000e-05,-4.539000000e-05,2.124343400e-02,-4.989843200e-02,-80.602989,-25.314847
66.0,2440000000,-7.366300000e-05,-2.260200000e-05,2.315596640e-01,-1.298932720e-01,-82.264265,-11.518593
66.0,2460000000,-6.687600000e-05,-1.025810000e-04,1.158337920e-01,3.260278800e-02,-78.240460,-18.392192
66.0,2480000000,-1.127160000e-04,-7.280300000e-05,7.672712000e-03,4.572519040e-01,-77.446027,-6.795667
66.0,2500000000,-1.403240000e-04,-1.186400000e-05,-1.083262080e-01,-1.937734400e-02,-77.026427,-19.168541
66.0,2520000000,-3.358100000e-05,-8.909500000e-05,4.449906400e-02,-2.912141120e-01,-80.426033,-10.615512
66.0,2540000000,-1.072940000e-04,-1.521900000e-04,2.326310080e-01,-2.852806400e-01,-74.599986,-8.680536
66.0,2560000000,-1.002520000e-04,-1.016970000e-04,7.670930400e-02,-3.181279400e-02,-76.905243,-21.613794
66.0,2580000000,-9.931500000e-05,-1.069750000e-04,1.185024400e-01,-1.947781120e-01,-76.714753,-12.841525
66.0,2600000000,-9.053200000e-05,-7.735900000e-05,1.742270400e-01,2.975648960e-01,-78.483097,-9.248184
66.0,2620000000,-8.204300000e-05,-9.317000000e-05,3.216613800e-02,3.339131200e-02,-78.121494,-26.676342
66.0,2640000000,-1.571860000e-04,2.612500000e-05,2.586035400e-02,6.956519000e-03,-75.953381,-31.443894
66.0,2660000000,-1.134200000e-04,-5.559000000e-05,1.201499360e-01,-1.735690200e-02,-77.971210,-18.315830
66.0,2680000000,-1.230100000e-05,-9.476900000e-05,1.500878560e-01,1.202836400e-01,-80.394114,-14.318626
66.0,2700000000,-1.107110000e-04,-3.431000000e-05,1.225635840e-01,-5.955393600e-02,-78.717914,-17.312231
66.0,2720000000,-8.201000000e-05,-1.557410000e-04,2.104690400e-02,-5.085053200e-02,-75.089060,-25.187367
66.0,2740000000,-3.726200000e-05,-2.090700000e-05,8.861404000e-02,-6.535575600e-02,-87.386041,-19.163604
66.0,2760000000,-8.475100000e-05,-1.208280000e-04,1.720763040e-01,-8.444982400e-02,-76.618995,-14.348369
66.0,2780000000,-1.284300000e-05,-1.281360000e-04,1.532837280e-01,-5.326550400e-02,-77.803165,-15.794978
66.0,2800000000,-1.561190000e-04,3.760400000e-05,6.841074000e-03,-2.148765400e-02,-75.885958,-32.936923
66.0,2820000000,-1.080630000e-04,-2.989000000e-05,2.718784200e-02,1.110171280e-01,-79.006293,-18.839244
66.0,2840000000,-1.408730000e-04,-1.293620000e-04,9.941479200e-02,-5.357411600e-02,-74.367595,-18.943711
66.0,2860000000,-1.019050000e-04,-3.514300000e-05,9.968804000e-02,-7.738592000e-02,-79.348066,-17.978855
66.0,2880000000,-1.401410000e-04,-7.505000000e-06,8.263737600e-02,-7.458377600e-02,-77.056258,-19.068700
66.0,2900000000,-1.469310000e-04,-6.790400000e-05,5.599575600e-02,-2.834542400e-02,-75.817041,-24.046154
66.0,2920000000,-1.915400000e-05,-9.046300000e-05,8.137104000e-02,-1.676012800e-01,-80.680120,-14.595274
66.0,2940000000,-4.542700000e-05,6.859700000e-05,-4.328650000e-03,9.838503200e-02,-81.694652,-20.133021
66.0,2960000000,-3.604100000e-05,-1.073400000e-04,-6.927425600e-02,5.379265600e-02,-78.920839,-21.139284
66.0,2980000000,-3.614400000e-05,-1.379840000e-04,8.166481600e-02,-1.618450560e-01,-76.915215,-14.832933
66.0,3000000000,-4.336200000e-05,-1.132710000e-04,6.233362800e-02,-2.072453400e-02,-78.323701,-23.650205
67.0,1000000000,-9.222700000e-05,-7.721600000e-05,-5.229128000e-03,1.054060000e-03,-78.395876,-45.458441
67.0,1020000000,-9.226600000e-05,-7.715800000e-05,6.576267000e-03,5.036528000e-03,-78.396404,-41.635879
67.0,1040000000,-9.159800000e-05,-7.773700000e-05,2.701095000e-03,-3.170295000e-03,-78.406363,-47.607835
67.0,1060000000,-9.185300000e-05,-7.756700000e-05,-7.292249000e-03,-6.034059000e-03,-78.400236,-40.477562
67.0,1080000000,-9.198800000e-05,-7.727600000e-05,-9.867330000e-03,1.134660400e-02,-78.406322,-36.456810
67.0,1100000000,-9.227300000e-05,-7.725600000e-05,1.504899000e-02,-3.365231000e-03,-78.391476,-36.237938
67.0,1120000000,-9.166700000e-05,-7.811500000e-05,4.561455000e-03,-7.812867000e-03,-78.384885,-40.869932
67.0,1140000000,-9.172800000e-05,-7.759900000e-05,-5.695286000e-03,-3.607766000e-03,-78.405642,-43.424445
67.0,1160000000,-9.187500000e-05,-7.677900000e-05,8.105740000e-04,-9.752100000e-04,-78.435711,-57.936965
67.0,1180000000,-9.180100000e-05,-7.839100000e-05,-3.148229000e-03,1.980517000e-03,-78.364638,-48.590587
67.0,1200000000,-9.113700000e-05,-7.727000000e-05,-6.682920000e-04,1.535340000e-03,-78.453750,-55.522401
67.0,1220000000,-9.201600000e-05,-7.744600000e-05,1.830899000e-03,3.071359000e-03,-78.396868,-48.932844
67.0,1240000000,-9.174100000e-05,-7.809600000e-05,-1.179868400e-02,8.073300000e-05,-78.381711,-38.563125
67.0,1260000000,-9.185600000e-05,-7.763400000e-05,3.651133000e-03,1.075639000e-02,-78.396947,-38.893070
67.0,1280000000,-9.194700000e-05,-7.770300000e-05,4.979136000e-03,1.613935000e-03,-78.388715,-45.623036
67.0,1300000000,-9.208900000e-05,-7.781600000e-05,-7.242308000e-03,3.976841000e-03,-78.375636,-41.657937
67.0,1320000000,-9.166600000e-05,-7.831500000e-05,-2.800814000e-03,2.452049000e-03,-78.375582,-48.583275
67.0,1340000000,-9.149300000e-05,-7.769400000e-05,-8.944962000e-03,1.305018000e-02,-78.414166,-36.015052
67.0,1360000000,-9.239200000e-05,-7.778200000e-05,1.407305200e-02,5.866463000e-03,-78.360542,-36.336402
67.0,1380000000,-9.224400000e-05,-7.757100000e-05,8.404104000e-03,-2.823032000e-03,-78.378475,-41.045859
67.0,1400000000,-9.176800000e-05,-7.744400000e-05,4.672702000e-03,1.735743000e-03,-78.410667,-46.047270
67.0,1420000000,-9.289900000e-05,-7.757300000e-05,1.863446200e-02,1.281981400e-02,-78.342278,-32.910773
67.0,1440000000,-9.148700000e-05,-7.758200000e-05,7.972876000e-03,-1.258365600e-02,-78.419743,-36.538130
67.0,1460000000,-9.287800000e-05,-7.845400000e-05,-4.193585000e-03,-9.221868000e-03,-78.302858,-39.887299
67.0,1480000000,-8.981400000e-05,-7.752300000e-05,-6.521363000e-03,4.744078000e-03,-78.515093,-41.868565
67.0,1500000000,-9.141200000e-05,-7.671500000e-05,1.190003000e-02,1.178651600e-02,-78.464490,-35.520165
67.0,1520000000,-9.018900000e-05,-7.815500000e-05,3.907415000e-03,1.848379800e-02,-78.464211,-34.474307
67.0,1540000000,-9.339900000e-05,-7.952700000e-05,-7.646439000e-03,3.225410000e-04,-78.225236,-42.323095
67.0,1560000000,-9.128300000e-05,-7.522800000e-05,1.302898800e-02,1.655289000e-02,-78.541252,-33.528590
67.0,1580000000,-9.260200000e-05,-7.651500000e-05,2.365773600e-02,-4.584417000e-03,-78.407434,-32.360442
67.0,1600000000,-9.271900000e-05,-7.622200000e-05,1.873924600e-02,-9.245764000e-03,-78.414383,-33.598730
67.0,1620000000,-9.284600000e-05,-8.057900000e-05,9.486820000e-03,-1.518920400e-02,-78.206391,-34.938852
67.0,1640000000,-9.055900000e-05,-7.984200000e-05,-1.434058800e-02,-6.621357000e-03,-78.363713,-36.029384
67.0,1660000000,-8.900500000e-05,-7.695100000e-05,-1.856096800e-02,-1.753992000e-03,-78.587589,-34.589377
67.0,1680000000,-9.173300000e-05,-7.638500000e-05,3.501627200e-02,2.078330600e-02,-78.461970,-27.803932
67.0,1700000000,-9.718900000e-05,-7.683700000e-05,4.199633200e-02,-7.683556000e-03,-78.139022,-27.392779
67.0,1720000000,-9.451900000e-05,-7.711600000e-05,2.894273800e-02,-2.766904000e-03,-78.273761,-30.729697
67.0,1740000000,-9.132900000e-05,-7.635200000e-05,3.024094600e-02,2.317525400e-02,-78.486113,-28.381509
67.0,1760000000,-8.575700000e-05,-8.035900000e-05,-1.184259400e-02,-2.171684400e-02,-78.597487,-32.133420
67.0,1780000000,-8.779200000e-05,-7.340800000e-05,2.813252400e-02,1.166913000e-02,-78.828557,-30.326357
67.0,1800000000,-9.506200000e-05,-7.523200000e-05,2.575278200e-02,-1.339437400e-02,-78.327820,-30.743708
67.0,1820000000,-9.501000000e-05,-7.593100000e-05,4.155138000e-02,1.755594400e-02,-78.299609,-26.914936
67.0,1840000000,-9.225300000e-05,-8.225200000e-05,-1.749873000e-02,-2.701530000e-03,-78.159901,-35.037572
67.0,1860000000,-9.569800000e-05,-8.456700000e-05,5.039900000e-05,-3.941410000e-02,-77.875544,-28.086961
67.0,1880000000,-9.769600000e-05,-8.259900000e-05,8.765886400e-02,4.372116000e-03,-77.860282,-21.133293
67.0,1900000000,-8.531800000e-05,-8.733200000e-05,5.323508400e-02,5.142376000e-03,-78.266377,-25.435705
67.0,1920000000,-8.444000000e-05,-8.181500000e-05,4.369002000e-02,6.490872800e-02,-78.593723,-22.131095
67.0,1940000000,-9.308500000e-05,-8.497700000e-05,-4.304246800e-02,7.558204800e-02,-77.989880,-21.211738
67.0,1960000000,-1.004840000e-04,-8.891600000e-05,-4.138544000e-03,1.684399200e-01,-77.446530,-15.468479
67.0,1980000000,-8.928300000e-05,-8.149000000e-05,2.043356000e-01,4.264716800e-02,-78.352881,-13.607943
