angle_deg,freq_Hz,S11_re,S11_im,S21_re,S21_im,S11_dB,S21_dB
48.0,2400000000,-9.004910000e-05,-7.886130000e-05,1.014683905e-01,-1.034110266e-01,-78.438161,-16.779943
48.0,2420000000,-7.619010000e-05,-7.620560000e-05,5.742969160e-02,1.149963220e-02,-79.350846,-24.646538
48.0,2440000000,-1.070694000e-04,-7.451750000e-05,-4.754393920e-02,-1.188822664e-01,-77.691243,-17.853304
48.0,2460000000,-8.185240000e-05,-7.969090000e-05,1.034877204e-01,-4.238717650e-02,-78.843743,-19.028683
48.0,2480000000,-1.074666000e-04,-8.727210000e-05,1.420430592e-01,1.149331010e-02,-77.174801,-16.923259
48.0,2500000000,-9.007870000e-05,-7.725120000e-05,1.187589712e-01,3.055100160e-02,-78.513381,-18.228372
48.0,2520000000,-9.874600000e-05,-8.320880000e-05,1.698220988e-01,-1.619669504e-01,-77.779478,-12.590625
48.0,2540000000,-1.027543000e-04,-7.554570000e-05,-4.293585160e-02,-1.632684022e-01,-77.887299,-15.451542
48.0,2560000000,-1.094033000e-04,-8.793200000e-05,2.064017544e-01,-1.193114576e-01,-77.055091,-12.453696
48.0,2580000000,-1.099709000e-04,-7.089870000e-05,2.374491720e-02,6.815684000e-02,-77.664905,-22.832310
48.0,2600000000,-8.248810000e-05,-6.608140000e-05,7.059271300e-02,-8.600606520e-02,-79.519065,-19.072662
48.0,2620000000,-9.463200000e-05,-7.886220000e-05,4.843332320e-02,3.078168820e-02,-78.188867,-24.823688
48.0,2640000000,-8.891970000e-05,-8.624640000e-05,6.114774740e-02,4.166560600e-03,-78.140287,-24.252273
48.0,2660000000,-7.653370000e-05,-6.834940000e-05,5.611037240e-02,-1.125573820e-02,-79.776109,-24.847800
48.0,2680000000,-1.025263000e-04,-7.134860000e-05,4.381630120e-02,-1.149889760e-02,-78.068124,-26.878030
48.0,2700000000,-7.851280000e-05,-7.606410000e-05,6.562333360e-02,-7.726174530e-02,-79.226318,-19.881844
48.0,2720000000,-7.739870000e-05,-9.433740000e-05,1.124985712e-01,-4.865813820e-02,-78.271023,-18.232276
48.0,2740000000,-1.134338000e-04,-9.016020000e-05,7.658125660e-02,2.670252880e-02,-76.778616,-21.819250
48.0,2760000000,-9.994870000e-05,-9.613590000e-05,6.740511740e-02,-9.149789000e-03,-77.159788,-23.346847
48.0,2780000000,-7.980950000e-05,-5.827470000e-05,7.217463940e-02,-4.655143010e-02,-80.103057,-21.321665
48.0,2800000000,-8.751180000e-05,-7.144470000e-05,4.853652760e-02,-5.219577490e-02,-78.940588,-22.941198
48.0,2820000000,-1.164149000e-04,-4.838040000e-05,4.069601480e-02,-7.923812420e-02,-77.987916,-21.004615
48.0,2840000000,-1.146982000e-04,-8.598670000e-05,2.938052480e-02,-8.013336880e-02,-76.872011,-21.375960
48.0,2860000000,-7.026020000e-05,-1.058996000e-04,-3.322993200e-03,-3.922136060e-02,-77.917946,-28.098484
48.0,2880000000,-1.084980000e-04,-5.132150000e-05,8.557910900e-03,-2.030495280e-02,-78.414653,-33.137849
48.0,2900000000,-8.927920000e-05,-7.547000000e-05,-7.359895600e-03,-1.125238380e-02,-78.643428,-37.428395
48.0,2920000000,-8.881710000e-05,-7.510580000e-05,3.654538160e-02,-6.256977300e-02,-78.687228,-22.797959
48.0,2940000000,-1.002906000e-04,-6.749070000e-05,2.447572550e-02,-4.557514940e-02,-78.352547,-25.724887
48.0,2960000000,-8.566150000e-05,-9.087080000e-05,2.482446200e-02,-6.954281520e-02,-78.070036,-22.634077
48.0,2980000000,-8.482600000e-05,-9.648290000e-05,2.958422280e-02,-2.591691170e-02,-77.824003,-28.105342
48.0,3000000000,-7.584130000e-05,-1.055226000e-04,-3.431563040e-02,-6.821279380e-02,-77.724495,-22.342906
51.0,1000000000,-9.166820000e-05,-7.746320000e-05,2.412953500e-03,1.195593000e-03,-78.415288,-51.395549
51.0,1020000000,-9.175820000e-05,-7.753000000e-05,4.976627000e-04,-3.208129900e-03,-78.407196,-49.771690
51.0,1040000000,-9.182810000e-05,-7.741720000e-05,-4.157332500e-03,4.183797200e-03,-78.408594,-44.585759
51.0,1060000000,-9.165460000e-05,-7.747120000e-05,3.677475600e-03,1.339213800e-03,-78.415666,-48.148172
51.0,1080000000,-9.177020000e-05,-7.751940000e-05,1.087546000e-04,-7.046082000e-04,-78.407028,-62.938797
51.0,1100000000,-9.173770000e-05,-7.737450000e-05,-4.668187700e-03,-3.144266500e-03,-78.415585,-44.992369
51.0,1120000000,-9.167230000e-05,-7.751000000e-05,1.699991000e-04,2.131516100e-03,-78.412875,-53.398690
51.0,1140000000,-9.179490000e-05,-7.772700000e-05,5.502185100e-03,-6.730269300e-03,-78.395978,-41.216473
51.0,1160000000,-9.183110000e-05,-7.732500000e-05,7.122226000e-04,2.283879000e-04,-78.412725,-62.522604
51.0,1180000000,-9.165100000e-05,-7.731790000e-05,-4.591569200e-03,-1.271740900e-03,-78.423026,-46.439773
51.0,1200000000,-9.156780000e-05,-7.754580000e-05,8.024539000e-04,4.518441600e-03,-78.416974,-46.765365
51.0,1220000000,-9.176910000e-05,-7.721280000e-05,-2.009903200e-03,-3.938625600e-03,-78.421389,-47.087981
51.0,1240000000,-9.163090000e-05,-7.749920000e-05,-2.366607300e-03,6.979115000e-04,-78.415667,-52.155317
51.0,1260000000,-9.182880000e-05,-7.756270000e-05,9.399260000e-05,3.711250800e-03,-78.401772,-48.606809
51.0,1280000000,-9.163990000e-05,-7.762290000e-05,5.771573300e-03,2.651269000e-04,-78.409388,-44.764961
51.0,1300000000,-9.165920000e-05,-7.749880000e-05,1.901648500e-03,-2.270103000e-03,-78.414122,-50.570185
51.0,1320000000,-9.167040000e-05,-7.737030000e-05,-1.092334800e-03,2.711070300e-03,-78.419505,-50.683846
51.0,1340000000,-9.176690000e-05,-7.754400000e-05,8.678525800e-03,6.497145000e-03,-78.406062,-39.298524
51.0,1360000000,-9.161590000e-05,-7.730190000e-05,3.925529100e-03,3.330287600e-03,-78.425717,-45.767444
51.0,1380000000,-9.148580000e-05,-7.756840000e-05,-2.948669000e-04,-3.225709100e-03,-78.420446,-49.791357
51.0,1400000000,-9.192800000e-05,-7.744150000e-05,8.156755100e-03,1.322987100e-02,-78.401940,-36.169711
51.0,1420000000,-9.190790000e-05,-7.758420000e-05,1.499151820e-02,-2.602677800e-03,-78.396404,-36.354123
51.0,1440000000,-9.188560000e-05,-7.711680000e-05,1.109762630e-02,7.179619200e-03,-78.419403,-37.576966
51.0,1460000000,-9.163320000e-05,-7.738720000e-05,1.548393100e-03,2.171206600e-03,-78.420774,-51.480291
51.0,1480000000,-9.100790000e-05,-7.752210000e-05,6.098439900e-03,4.504079900e-03,-78.449035,-42.405006
51.0,1500000000,-9.132860000e-05,-7.763390000e-05,-2.046252800e-03,1.876510300e-03,-78.426056,-51.130334
51.0,1520000000,-9.208030000e-05,-7.823070000e-05,2.054312400e-03,1.127223150e-02,-78.356821,-38.817902
51.0,1540000000,-9.119750000e-05,-7.795090000e-05,1.275050670e-02,3.611405600e-03,-78.418388,-37.554318
51.0,1560000000,-9.140690000e-05,-7.667390000e-05,6.709901600e-03,6.900921100e-03,-78.466697,-40.331757
51.0,1580000000,-9.186920000e-05,-7.816990000e-05,9.347936800e-03,8.268794600e-03,-78.371226,-38.075527
51.0,1600000000,-9.194210000e-05,-7.729360000e-05,3.417968800e-03,4.311005200e-03,-78.408044,-45.190267
51.0,1620000000,-9.240800000e-05,-7.746800000e-05,1.301402000e-02,1.085831870e-02,-78.374198,-35.417130
51.0,1640000000,-9.191550000e-05,-7.840810000e-05,1.752264680e-02,5.916269400e-03,-78.357575,-34.659163
51.0,1660000000,-9.156540000e-05,-7.616840000e-05,1.397467770e-02,-4.284209600e-03,-78.481447,-36.703051
51.0,1680000000,-9.029690000e-05,-7.780570000e-05,1.492920510e-02,8.895677600e-03,-78.474898,-35.199726
51.0,1700000000,-9.172410000e-05,-7.794150000e-05,1.954340430e-02,-3.743710800e-03,-78.389859,-34.023487
51.0,1720000000,-9.024510000e-05,-7.811660000e-05,1.460143200e-03,-6.294994200e-03,-78.462954,-43.792502
51.0,1740000000,-9.243380000e-05,-7.722000000e-05,2.494843690e-02,-2.058873400e-03,-78.384243,-32.029656
51.0,1760000000,-9.075360000e-05,-7.691480000e-05,2.854524180e-02,-2.999993600e-03,-78.491790,-30.841620
51.0,1780000000,-9.088310000e-05,-7.910240000e-05,1.311511310e-02,-4.891191500e-03,-78.381253,-37.078992
51.0,1800000000,-9.106840000e-05,-7.645090000e-05,2.494732490e-02,4.584443200e-03,-78.496061,-31.915283
51.0,1820000000,-9.284010000e-05,-7.804380000e-05,1.497937090e-02,5.067498700e-03,-78.323838,-36.019539
51.0,1840000000,-9.143560000e-05,-7.721510000e-05,3.581166020e-02,-2.138257900e-03,-78.439769,-28.904055
51.0,1860000000,-9.035700000e-05,-7.673540000e-05,2.751509510e-02,-6.765885300e-03,-78.522399,-30.953614
51.0,1880000000,-9.331430000e-05,-7.729720000e-05,2.066367690e-02,-1.866997030e-02,-78.332025,-31.103872
51.0,1900000000,-9.171300000e-05,-7.647100000e-05,3.745711240e-02,1.176956620e-02,-78.459082,-28.120401
51.0,1920000000,-9.346280000e-05,-8.009880000e-05,5.380086900e-02,2.074338800e-03,-78.195555,-25.377763
51.0,1940000000,-9.227510000e-05,-7.721750000e-05,5.779637480e-02,2.743953220e-02,-78.393143,-23.879212
51.0,1960000000,-8.965800000e-05,-7.555200000e-05,6.466807360e-02,6.762798000e-04,-78.618028,-23.785727
51.0,1980000000,-8.634480000e-05,-7.397450000e-05,1.097828610e-02,4.301459480e-02,-78.884804,-27.053623
51.0,2000000000,-9.810880000e-05,-7.007610000e-05,1.034227154e-01,2.509668250e-02,-78.375552,-19.459195
51.0,2020000000,-8.284180000e-05,-7.283840000e-05,1.380790681e-01,3.415580520e-02,-79.147738,-16.939516
51.0,2040000000,-9.386130000e-05,-7.861840000e-05,1.427771888e-01,-4.198806200e-02,-78.241753,-16.546592
51.0,2060000000,-9.622700000e-05,-6.989350000e-05,1.485398826e-01,4.326053900e-02,-78.494051,-16.209562
51.0,2080000000,-8.721680000e-05,-9.432600000e-05,9.616864160e-02,-4.364397520e-02,-77.824065,-19.526003
51.0,2100000000,-8.485280000e-05,-7.968580000e-05,2.067648560e-02,3.756030900e-02,-78.680663,-27.355851
51.0,2120000000,-9.613240000e-05,-8.838190000e-05,1.520740856e-01,-2.225038640e-02,-77.682043,-16.266906
51.0,2140000000,-8.963850000e-05,-7.813460000e-05,9.171584000e-02,-4.617216820e-02,-78.495482,-19.770084
51.0,2160000000,-8.351030000e-05,-8.204120000e-05,8.968228020e-02,-8.819273710e-02,-78.631296,-18.007696
51.0,2180000000,-8.843530000e-05,-9.812350000e-05,4.108900000e-05,-9.171607880e-02,-77.582289,-20.751090
51.0,2200000000,-1.058381000e-04,-5.471870000e-05,1.046884253e-01,-6.275087280e-02,-78.478389,-18.268913
51.0,2220000000,-9.814390000e-05,-8.829780000e-05,5.149450480e-02,-1.967530032e-01,-77.587343,-13.833835
51.0,2240000000,-8.477030000e-05,-6.751580000e-05,1.492000692e-01,-6.085404200e-02,-79.301696,-15.856305
51.0,2260000000,-8.849100000e-05,-7.334100000e-05,6.280731580e-02,-8.810650800e-02,-78.791117,-19.315353
51.0,2280000000,-8.935130000e-05,-8.171710000e-05,1.372004735e-01,-8.836033160e-02,-78.338264,-15.746041
51.0,2300000000,-7.811060000e-05,-6.618500000e-05,9.896736360e-02,-2.408918884e-01,-79.795674,-11.686202
51.0,2320000000,-8.650490000e-05,-7.562430000e-05,2.571891532e-01,3.288272200e-03,-78.793559,-11.794237
51.0,2340000000,-8.667950000e-05,-9.045950000e-05,1.127948278e-01,3.623684580e-02,-78.042039,-18.527634
51.0,2360000000,-7.700610000e-05,-9.209140000e-05,5.301876960e-02,-8.709698840e-02,-78.413130,-19.830972
51.0,2380000000,-9.428400000e-05,-7.508890000e-05,9.979259010e-02,-3.829103140e-02,-78.377997,-19.421528
51.0,2400000000,-8.761080000e-05,-8.679430000e-05,6.006828600e-02,-2.664599620e-02,-78.179021,-23.646964
51.0,2420000000,-9.157440000e-05,-7.819620000e-05,2.822982820e-02,1.261526800e-03,-78.386165,-30.977171
51.0,2440000000,-9.391870000e-05,-7.219660000e-05,-1.528122063e-01,7.506000880e-02,-78.528473,-15.378181
51.0,2460000000,-8.150910000e-05,-7.785660000e-05,1.965105976e-01,3.973928360e-02,-78.960122,-13.958212
51.0,2480000000,-8.980510000e-05,-6.697410000e-05,8.929449160e-02,-5.510328000e-02,-79.013395,-19.582175
51.0,2500000000,-9.444220000e-05,-5.642450000e-05,1.388862866e-01,3.368311840e-02,-79.171051,-16.898602
51.0,2520000000,-8.309660000e-05,-9.625540000e-05,1.837041772e-01,4.023813800e-03,-77.912860,-14.715536
51.0,2540000000,-7.282770000e-05,-6.887440000e-05,1.298488728e-01,-1.591116337e-01,-79.979395,-13.749218
51.0,2560000000,-9.352280000e-05,-9.146630000e-05,-7.954848120e-02,-1.742522790e-02,-77.666840,-21.783817
51.0,2580000000,-7.449470000e-05,-7.486180000e-05,3.623868650e-02,1.105326020e-02,-79.525791,-28.430219
51.0,2600000000,-9.689630000e-05,-7.561370000e-05,8.251380040e-02,-3.926659720e-02,-78.208412,-20.782931
51.0,2620000000,-8.181070000e-05,-7.699950000e-05,4.575087580e-02,-1.673223500e-02,-78.988748,-26.246821
51.0,2640000000,-8.442970000e-05,-5.543930000e-05,5.979036100e-02,-1.494579890e-02,-79.913194,-24.204148
51.0,2660000000,-9.847850000e-05,-8.145990000e-05,5.020423680e-02,-6.246970600e-03,-77.869146,-25.918466
51.0,2680000000,-8.619290000e-05,-9.085680000e-05,7.599988650e-02,8.908245900e-03,-78.045383,-22.324479
51.0,2700000000,-9.076680000e-05,-9.469450000e-05,9.308092960e-02,-1.548393280e-02,-77.643287,-20.504240
51.0,2720000000,-1.091414000e-04,-6.943000000e-05,4.459348820e-02,2.261831120e-02,-77.764425,-26.020309
51.0,2740000000,-7.794870000e-05,-6.103420000e-05,9.279079120e-02,-4.930899620e-02,-80.087219,-19.569716
51.0,2760000000,-9.084570000e-05,-6.993050000e-05,4.995151730e-02,-2.069187170e-02,-78.812984,-25.341255
51.0,2780000000,-1.031840000e-04,-7.163400000e-05,3.777437340e-02,-4.021463810e-02,-78.019379,-25.165382
51.0,2800000000,-9.926490000e-05,-4.916440000e-05,6.758286830e-02,-3.360729420e-02,-79.111321,-22.443618
51.0,2820000000,-1.111295000e-04,-7.949650000e-05,3.541449870e-02,-7.726194240e-02,-77.288683,-21.412466
51.0,2840000000,-8.838100000e-05,-4.616370000e-05,3.974759130e-02,-7.876397720e-02,-80.025136,-21.088175
51.0,2860000000,-8.601560000e-05,-6.833800000e-05,7.308654880e-02,2.381025760e-02,-79.183371,-22.285175
51.0,2880000000,-1.051519000e-04,-1.115914000e-04,4.489872240e-02,-6.278961140e-02,-76.287555,-22.248681
51.0,2900000000,-8.130600000e-06,-2.517622000e-04,1.860632370e-02,-5.403287580e-02,-71.975662,-24.860175
51.0,2920000000,-9.540010000e-05,-5.056580000e-05,4.483108740e-02,-5.055885260e-02,-79.333730,-23.404618
51.0,2940000000,-8.259220000e-05,-7.609350000e-05,3.107338940e-02,-6.499618650e-02,-78.992266,-22.848276
51.0,2960000000,-1.103972000e-04,-6.771550000e-05,4.221871880e-02,-5.242691040e-02,-77.753910,-23.438058
51.0,2980000000,-1.004852000e-04,-8.309130000e-05,1.185146362e-01,-6.643350760e-02,-77.695143,-17.337888
51.0,3000000000,-9.365830000e-05,-8.771590000e-05,6.648695250e-02,-1.066339928e-01,-77.834130,-18.015815
54.0,1000000000,-9.173880000e-05,-7.726010000e-05,2.270001900e-03,1.974368500e-03,-78.420862,-50.433015
54.0,1020000000,-9.189810000e-05,-7.751000000e-05,1.091666700e-03,-3.118672900e-03,-78.400402,-49.618626
54.0,1040000000,-9.167780000e-05,-7.758340000e-05,-3.041195300e-03,2.177112200e-03,-78.409142,-48.542231
54.0,1060000000,-9.176720000e-05,-7.754630000e-05,3.211702100e-03,6.469160000e-04,-78.405938,-49.692574
54.0,1080000000,-9.168190000e-05,-7.747150000e-05,1.072438200e-03,4.118170000e-05,-78.414143,-59.386155
54.0,1100000000,-9.179380000e-05,-7.741910000e-05,-6.193971300e-03,-2.141906700e-03,-78.410402,-43.670060
54.0,1120000000,-9.164170000e-05,-7.752960000e-05,-1.898377200e-03,2.834186300e-03,-78.413650,-49.341796
54.0,1140000000,-9.169750000e-05,-7.751650000e-05,5.402382700e-03,-7.824475100e-03,-78.411179,-40.437924
54.0,1160000000,-9.171580000e-05,-7.748650000e-05,5.683373000e-04,2.297066000e-04,-78.411569,-64.250751
54.0,1180000000,-9.179900000e-05,-7.742800000e-05,-5.644985300e-03,4.211018000e-04,-78.409699,-44.942643
54.0,1200000000,-9.167700000e-05,-7.759050000e-05,-2.118458300e-03,4.537419800e-03,-78.408854,-46.007410
54.0,1220000000,-9.166210000e-05,-7.758360000e-05,-1.581569900e-03,-3.842830600e-03,-78.409999,-47.627401
54.0,1240000000,-9.175090000e-05,-7.743840000e-05,-4.862184000e-03,2.713960000e-05,-78.411874,-46.263237
54.0,1260000000,-9.177550000e-05,-7.748190000e-05,-3.906856700e-03,3.327157200e-03,-78.408484,-45.794913
54.0,1280000000,-9.185650000e-05,-7.763850000e-05,5.371577100e-03,5.651041000e-04,-78.396710,-45.350162
54.0,1300000000,-9.155560000e-05,-7.770790000e-05,2.209845800e-03,-3.049416700e-03,-78.410063,-48.482515
54.0,1320000000,-9.153920000e-05,-7.742100000e-05,-2.994496000e-04,2.041476400e-03,-78.424394,-53.708662
54.0,1340000000,-9.152480000e-05,-7.773520000e-05,9.255973400e-03,8.661200000e-03,-78.410483,-37.940127
54.0,1360000000,-9.145630000e-05,-7.742220000e-05,3.779735300e-03,2.086992900e-03,-78.428924,-47.295089
54.0,1380000000,-9.170890000e-05,-7.796540000e-05,-8.416225000e-04,-3.752131500e-03,-78.389578,-48.301252
54.0,1400000000,-9.185620000e-05,-7.763500000e-05,1.191775440e-02,1.675061470e-02,-78.396889,-33.740541
54.0,1420000000,-9.210780000e-05,-7.734540000e-05,4.992939400e-03,-2.584888500e-03,-78.396468,-45.001605
54.0,1440000000,-9.141710000e-05,-7.763410000e-05,1.274771890e-02,8.286423800e-03,-78.421161,-36.360701
54.0,1460000000,-9.223810000e-05,-7.601660000e-05,4.592805600e-03,4.569170400e-03,-78.450775,-43.770488
54.0,1480000000,-9.223670000e-05,-7.815460000e-05,1.127019600e-02,9.976473300e-03,-78.351789,-36.448410
54.0,1500000000,-9.139440000e-05,-7.831130000e-05,1.366953560e-02,4.028271000e-04,-78.390636,-37.281155
54.0,1520000000,-9.097090000e-05,-7.753160000e-05,-1.638296300e-03,1.316917940e-02,-78.450634,-37.542128
54.0,1540000000,-9.201720000e-05,-7.776800000e-05,1.222302120e-02,-3.143049800e-03,-78.381822,-37.978360
54.0,1560000000,-9.157980000e-05,-7.727580000e-05,1.022615860e-02,9.447683600e-03,-78.428937,-37.125722
54.0,1580000000,-9.187910000e-05,-7.707290000e-05,8.584962900e-03,7.825106800e-03,-78.421807,-38.698790
54.0,1600000000,-9.165680000e-05,-7.842730000e-05,2.961221700e-03,3.782168400e-03,-78.370830,-46.368840
54.0,1620000000,-9.125900000e-05,-7.797800000e-05,1.925538140e-02,1.491049440e-02,-78.413730,-32.268775
54.0,1640000000,-9.242490000e-05,-7.662780000e-05,1.515051910e-02,3.907400100e-03,-78.412100,-36.111779
54.0,1660000000,-9.150070000e-05,-7.853050000e-05,1.124909700e-02,-4.334733600e-03,-78.374530,-38.376385
54.0,1680000000,-9.290700000e-05,-7.809820000e-05,1.492779190e-02,-7.679370900e-03,-78.317666,-35.500410
54.0,1700000000,-9.154870000e-05,-7.761680000e-05,2.136125290e-02,8.438123000e-03,-78.414707,-32.777734
54.0,1720000000,-9.193340000e-05,-7.818500000e-05,4.841759400e-03,1.308313170e-02,-78.367001,-37.108327
54.0,1740000000,-9.127540000e-05,-7.666560000e-05,1.908436730e-02,-1.385333100e-03,-78.474422,-34.363620
54.0,1760000000,-9.192070000e-05,-7.707950000e-05,1.957034020e-02,2.905648000e-04,-78.419192,-34.167075
54.0,1780000000,-9.265240000e-05,-7.792060000e-05,1.958760070e-02,-9.617864500e-03,-78.339820,-33.222312
54.0,1800000000,-9.292170000e-05,-7.837130000e-05,2.029199990e-02,1.149572260e-02,-78.304283,-32.644674
54.0,1820000000,-9.259890000e-05,-7.736740000e-05,2.967227530e-02,4.577007000e-03,-78.368305,-30.450859
54.0,1840000000,-9.291080000e-05,-7.746260000e-05,2.251404640e-02,5.097858200e-03,-78.346705,-32.733784
54.0,1860000000,-9.265460000e-05,-7.723290000e-05,3.594942210e-02,-5.876503000e-04,-78.371431,-28.885001
54.0,1880000000,-9.421720000e-05,-7.960320000e-05,5.706456470e-02,9.551756900e-03,-78.177694,-24.752664
54.0,1900000000,-9.377160000e-05,-7.822880000e-05,5.107616180e-02,2.776929670e-02,-78.264391,-24.710951
54.0,1920000000,-9.219660000e-05,-7.222780000e-05,4.815685770e-02,1.091683970e-02,-78.627387,-26.129199
54.0,1940000000,-9.479080000e-05,-7.622520000e-05,4.786336580e-02,1.470347420e-02,-78.298681,-26.008294
54.0,1960000000,-9.044160000e-05,-7.358410000e-05,4.591298170e-02,2.246115100e-02,-78.666431,-25.829428
54.0,1980000000,-9.273290000e-05,-7.865580000e-05,5.337812480e-02,-2.448313440e-02,-78.301456,-24.623511
54.0,2000000000,-9.419290000e-05,-7.493750000e-05,6.687812880e-02,-1.811410200e-03,-78.389936,-23.491133
54.0,2020000000,-8.840550000e-05,-6.965660000e-05,1.021218208e-01,-8.362536000e-02,-78.973065,-17.589003
54.0,2040000000,-8.664210000e-05,-7.532470000e-05,1.321463772e-01,-1.605410800e-02,-78.800627,-17.515265
54.0,2060000000,-8.691850000e-05,-5.838860000e-05,5.351409030e-02,-5.461538560e-02,-79.600288,-22.330968
54.0,2080000000,-9.459820000e-05,-7.683120000e-05,2.138889952e-01,-1.142502000e-03,-78.282194,-13.396107
54.0,2100000000,-7.779190000e-05,-7.905750000e-05,9.740792800e-02,-1.117809432e-01,-79.100360,-16.579074
54.0,2120000000,-9.324250000e-05,-6.928290000e-05,7.999247200e-02,-1.149496474e-01,-78.698502,-17.074733
54.0,2140000000,-8.370170000e-05,-7.073720000e-05,9.497208040e-02,-1.097270926e-01,-79.204669,-16.765472
54.0,2160000000,-8.982400000e-05,-6.530770000e-05,6.502176280e-02,-1.083352494e-01,-79.089155,-17.968486
54.0,2180000000,-9.237660000e-05,-7.985140000e-05,1.497920406e-01,-1.976386080e-01,-78.265316,-12.111342
54.0,2200000000,-6.479490000e-05,-8.050110000e-05,-9.880527200e-03,2.044972000e-04,-79.714773,-40.102538
54.0,2220000000,-8.300360000e-05,-9.065820000e-05,2.527207064e-01,-5.261493280e-02,-78.207785,-11.762905
54.0,2240000000,-1.033906000e-04,-7.874960000e-05,1.163269804e-01,-5.609356630e-02,-77.723417,-17.778442
54.0,2260000000,-8.794380000e-05,-8.188660000e-05,4.022823420e-02,-8.791967670e-02,-78.404470,-20.292729
54.0,2280000000,-8.659400000e-05,-9.327000000e-05,1.332393984e-01,-9.064072980e-02,-77.905436,-15.855535
54.0,2300000000,-8.840400000e-05,-6.619860000e-05,1.019208211e-01,-3.202005160e-02,-79.137284,-19.425950
54.0,2320000000,-9.454380000e-05,-7.045250000e-05,9.493681040e-02,-3.296580280e-02,-78.569201,-19.956897
54.0,2340000000,-9.430970000e-05,-7.684710000e-05,1.070385224e-01,4.112452160e-02,-78.297443,-18.811247
54.0,2360000000,-7.599630000e-05,-7.208350000e-05,1.895558636e-01,-5.909192260e-02,-79.597352,-14.042472
54.0,2380000000,-8.908540000e-05,-8.078240000e-05,1.182511586e-01,-3.761061380e-02,-78.397715,-18.125387
54.0,2400000000,-8.228440000e-05,-8.021210000e-05,4.078089340e-02,-4.004786920e-02,-78.792713,-24.858624
54.0,2420000000,-1.033567000e-04,-8.383350000e-05,1.610301380e-01,-8.783856000e-03,-77.517652,-15.848954
54.0,2440000000,-9.398650000e-05,-7.274670000e-05,-1.323639348e-01,-6.421355350e-02,-78.499948,-16.646707
54.0,2460000000,-8.666880000e-05,-7.172020000e-05,1.029152130e-01,-6.891394400e-03,-78.977287,-19.730979
54.0,2480000000,-8.001730000e-05,-7.246940000e-05,1.371151780e-01,-3.872765920e-02,-79.335033,-16.924953
54.0,2500000000,-1.083449000e-04,-6.545580000e-05,1.430056670e-01,-5.800238020e-02,-77.952540,-16.231513
54.0,2520000000,-9.671470000e-05,-7.601410000e-05,-3.160334760e-02,-3.549632000e-04,-78.201072,-30.004790
54.0,2540000000,-9.266560000e-05,-8.245860000e-05,1.276474036e-01,-2.826812600e-02,-78.128648,-17.671831
54.0,2560000000,-9.625150000e-05,-8.586120000e-05,1.490043352e-01,1.700419406e-01,-77.789381,-12.914384
54.0,2580000000,-1.072212000e-04,-7.301510000e-05,4.080185080e-02,-2.744003420e-02,-77.739781,-26.165892
54.0,2600000000,-7.562680000e-05,-8.997260000e-05,8.023394240e-02,-1.557266476e-01,-78.596654,-15.130275
54.0,2620000000,-8.383650000e-05,-6.541970000e-05,4.468892520e-02,-6.473184000e-04,-79.466028,-26.995091
54.0,2640000000,-9.527260000e-05,-8.368070000e-05,5.261988660e-02,-7.083518500e-03,-77.937321,-25.499005
54.0,2660000000,-9.169360000e-05,-8.141490000e-05,7.378031640e-02,2.851059400e-03,-78.228647,-22.634709
54.0,2680000000,-1.074801000e-04,-5.945100000e-05,9.366177320e-02,1.699922500e-03,-78.214146,-20.567322
54.0,2700000000,-8.787750000e-05,-7.195180000e-05,8.624542760e-02,-5.514881010e-02,-78.894266,-19.796526
54.0,2720000000,-9.092360000e-05,-7.429330000e-05,7.081007380e-02,-9.852988100e-03,-78.605430,-22.914815
54.0,2740000000,-1.042746000e-04,-5.996230000e-05,8.097493420e-02,2.576510800e-03,-78.395714,-21.828593
54.0,2760000000,-7.371710000e-05,-8.599820000e-05,7.301499940e-02,-2.803826750e-02,-78.917767,-22.134378
54.0,2780000000,-9.922900000e-05,-7.915380000e-05,3.649394810e-02,-2.358590830e-02,-77.928581,-27.239742
54.0,2800000000,-1.153488000e-04,-6.495630000e-05,7.084034200e-02,-3.308132040e-02,-77.563502,-22.137649
54.0,2820000000,-8.887530000e-05,-9.112790000e-05,6.654085240e-02,-4.308303450e-02,-77.904015,-22.017754
54.0,2840000000,-9.668440000e-05,-8.641420000e-05,3.943145360e-02,-4.741348530e-02,-77.742957,-24.198876
54.0,2860000000,-9.924630000e-05,-7.878730000e-05,3.411499620e-02,-5.505048740e-02,-77.943284,-23.773313
54.0,2880000000,-8.715910000e-05,-8.079200000e-05,-7.235723900e-03,-5.417394440e-02,-78.500406,-25.247398
54.0,2900000000,-6.328560000e-05,-1.361839000e-04,9.815190700e-03,6.217680260e-02,-76.468318,-24.020534
54.0,2920000000,-8.612260000e-05,-4.105580000e-05,1.560170420e-02,-4.391529070e-02,-80.408307,-26.631470
54.0,2940000000,-1.049582000e-04,-6.944470000e-05,2.372607050e-02,-5.327450190e-02,-78.002780,-24.683807
54.0,2960000000,-9.070890000e-05,-6.554410000e-05,2.528020000e-05,-6.748386480e-02,-79.022523,-23.416000
54.0,2980000000,-9.913550000e-05,-6.115230000e-05,3.658779340e-02,-1.054126952e-01,-78.675017,-19.048131
54.0,3000000000,-8.998880000e-05,-1.034111000e-04,7.336431810e-02,-4.026515660e-02,-77.260307,-21.546783
