angle_deg,freq_Hz,S11_re,S11_im,S21_re,S21_im,S11_dB,S21_dB
100.0,5180000000,3.905750000e-01,-1.622766667e-02,-7.473333333e-04,-2.253333333e-03,-8.158421,-52.490276
100.0,5184000000,1.052200000e-01,-6.987443333e-01,-2.083333333e-03,-5.254333333e-03,-3.016255,-44.955523
100.0,5188000000,-3.587256667e-01,-1.412130000e-01,-8.212666667e-03,3.280333333e-03,-8.279075,-41.067462
100.0,5192000000,9.041000000e-02,6.202666667e-03,-5.530000000e-04,4.521666667e-03,-20.855277,-46.829551
100.0,5196000000,-8.353433333e-02,-3.194096667e-01,1.051033333e-02,-1.315333333e-03,-9.625714,-39.500179
100.0,5200000000,-5.588666667e-01,2.630370000e-01,5.071666667e-03,-1.762700000e-02,-4.184822,-34.731015
100.0,5204000000,1.073233333e-02,2.874140000e-01,5.707000000e-03,5.746666667e-04,-10.823790,-44.828029
100.0,5208000000,1.040143333e-01,-7.781733333e-02,7.609666667e-03,-5.955000000e-03,-17.727686,-40.297971
100.0,5212000000,-1.583453333e-01,1.173163333e-01,-2.533333333e-05,-8.234000000e-03,-14.107614,-41.687742
100.0,5216000000,2.869330000e-01,2.917870000e-01,-2.928333333e-03,-4.839666667e-03,-7.760625,-44.948838
100.0,5220000000,5.875606667e-01,-1.673500000e-01,-9.247000000e-03,-4.557000000e-03,-4.280193,-39.735760
100.0,5224000000,-1.422303333e-01,-4.374653333e-01,-6.284333333e-03,7.785333333e-03,-6.744733,-39.995474
100.0,5228000000,2.591300000e-02,-3.062466667e-02,-1.993000000e-03,2.141333333e-03,-27.933485,-50.676603
100.0,5232000000,3.479730000e-01,-5.105916667e-01,-1.099333333e-03,8.338666667e-03,-4.181765,-41.503233
100.0,5236000000,-4.703903333e-01,-6.234830000e-01,1.135733333e-02,1.647000000e-03,-2.146715,-38.804089
100.0,5240000000,-3.037640000e-01,2.106373333e-01,4.639000000e-03,-2.466000000e-03,-8.644201,-45.590677
100.0,5244000000,5.042066667e-02,-4.679233333e-02,5.081333333e-03,-4.500000000e-03,-23.249767,-43.365823
100.0,5248000000,-4.681970000e-01,-1.226706667e-01,9.063333333e-04,-9.410666667e-03,-6.303083,-40.487495
100.0,5252000000,-5.475866667e-02,4.674176667e-01,-5.393000000e-03,-2.820000000e-03,-6.546698,-44.313660
100.0,5256000000,4.688746667e-01,1.595790000e-01,-4.427333333e-03,-1.570333333e-03,-6.102867,-46.562522
100.0,5260000000,9.909433333e-02,-2.430666667e-01,-7.037666667e-03,4.321000000e-03,-11.617739,-41.662169
100.0,5264000000,6.600533333e-02,2.005120000e-01,8.830000000e-04,4.769000000e-03,-13.510376,-46.285064
100.0,5268000000,4.098853333e-01,-1.189803333e-01,1.857000000e-03,3.583333333e-03,-7.395415,-47.881129
100.0,5272000000,9.370266667e-02,-6.650483333e-01,8.676000000e-03,2.087000000e-03,-3.457566,-40.989312
100.0,5276000000,-1.855340000e-01,-3.523266667e-02,1.055000000e-03,-5.973000000e-03,-14.477674,-44.342731
100.0,5280000000,1.453503333e-01,-2.304533333e-02,2.631000000e-03,-2.374666667e-03,-16.643855,-49.009688
100.0,5284000000,-1.721570000e-01,-2.214510000e-01,-1.264000000e-03,-1.051400000e-02,-11.041435,-39.502321
100.0,5288000000,-2.599823333e-01,3.435883333e-01,-6.679666667e-03,1.751333333e-03,-7.313197,-43.216172
100.0,5292000000,2.990963333e-01,1.852536667e-01,-3.030000000e-03,1.500000000e-04,-9.073582,-50.360517
100.0,5296000000,3.832250000e-01,-2.622296667e-01,-7.019666667e-03,4.857000000e-03,-6.662993,-41.374741
100.0,5300000000,-1.969906667e-01,-9.799033333e-02,5.730666667e-03,8.953666667e-03,-13.150880,-39.468882
100.0,5304000000,1.014866667e-02,1.855373333e-01,4.428333333e-03,1.287333333e-03,-14.618399,-46.722864
100.0,5308000000,7.022700000e-02,-1.193566667e-01,3.697333333e-03,7.750000000e-04,-17.172002,-48.455487
100.0,5312000000,-2.792330000e-01,-1.692600000e-02,6.169333333e-03,-5.371000000e-03,-11.064737,-41.745199
100.0,5316000000,2.176660000e-01,2.449900000e-01,-7.353333333e-04,-6.100666667e-03,-9.690014,-44.229813
100.0,5320000000,5.088740000e-01,-2.027683333e-01,-4.308666667e-03,-4.102333333e-03,-5.227807,-44.510735
100.0,5324000000,-1.307610000e-01,-4.273340000e-01,-6.348000000e-03,2.613333333e-04,-6.995941,-43.939907
100.0,5328000000,-4.569766667e-02,1.456666667e-02,-3.327000000e-03,2.871333333e-03,-26.381845,-47.141394
100.0,5332000000,1.910013333e-01,-2.889776667e-01,-1.359000000e-03,4.449000000e-03,-9.208564,-46.647331
100.0,5336000000,-3.051003333e-01,-3.008376667e-01,5.973666667e-03,3.638666667e-03,-7.361521,-43.104728
100.0,5340000000,1.715833333e-02,3.141116667e-01,2.288666667e-03,1.630000000e-04,-10.045379,-52.786376
100.0,5344000000,2.872490000e-01,2.629766667e-02,4.423333333e-03,-7.483333333e-04,-10.798581,-46.962451
100.0,5348000000,-2.458033333e-01,-2.207013333e-01,7.103000000e-03,-7.138666667e-03,-9.620624,-39.939056
100.0,5352000000,-1.555363333e-01,3.144633333e-01,-5.816666667e-03,-7.749666667e-03,-9.098170,-40.273763
100.0,5356000000,2.185250000e-01,1.413563333e-01,-2.537333333e-03,-1.558333333e-03,-11.691882,-50.522496
100.0,5360000000,1.696296667e-01,1.066500000e-02,-5.619666667e-03,-5.503666667e-03,-15.392830,-42.085129
100.0,5364000000,2.940876667e-01,1.209363333e-01,-2.678000000e-03,8.320666667e-03,-9.951923,-41.168772
100.0,5368000000,3.531346667e-01,-2.609826667e-01,2.983000000e-03,1.398666667e-03,-7.148568,-49.643879
100.0,5372000000,4.501600000e-02,-8.092070000e-01,-1.018666667e-03,3.486666667e-04,-1.825388,-59.358228
100.0,5376000000,-4.263910000e-01,-3.850490000e-01,5.114333333e-03,6.403333333e-04,-4.813913,-45.756668
100.0,5380000000,-1.477126667e-01,-8.153366667e-02,2.550333333e-03,-2.390000000e-03,-15.456618,-49.130603
100.0,5384000000,-2.258423333e-01,-6.205666667e-03,-8.193333333e-04,-3.286333333e-03,-12.920615,-49.403876
100.0,5388000000,-1.310930000e-01,4.104576667e-01,9.820000000e-04,-4.394000000e-03,-7.312796,-46.931128
100.0,5392000000,2.810596667e-01,2.184940000e-01,-2.501666667e-03,-3.270333333e-03,-8.971063,-47.707428
100.0,5396000000,4.258236667e-01,-1.307010000e-01,-4.205000000e-03,1.777000000e-03,-7.024396,-46.811074
100.0,5400000000,7.511700000e-02,-1.668893333e-01,1.030000000e-03,1.455333333e-03,-14.750250,-54.977238
100.0,5404000000,1.690373333e-01,8.210366667e-02,-1.029666667e-03,7.966666667e-05,-14.520453,-59.720146
100.0,5408000000,1.958330000e-01,-8.345400000e-02,1.940666667e-03,4.842000000e-03,-13.437567,-45.652531
100.0,5412000000,-2.020626667e-01,-2.093726667e-01,6.852666667e-03,-3.095333333e-03,-10.722898,-42.476432
100.0,5416000000,-4.744000000e-03,4.286666667e-03,8.333333333e-04,-1.749333333e-03,-43.884780,-54.254350
100.0,5420000000,1.920496667e-01,-2.773956667e-01,3.274333333e-03,-8.536666667e-04,-9.437378,-49.411943
100.0,5424000000,-2.789233333e-01,-2.976880000e-01,3.170000000e-04,-4.366666667e-03,-7.788040,-47.174172
100.0,5428000000,-1.418026667e-01,2.263483333e-01,-1.509000000e-03,-4.506666667e-04,-11.466574,-56.055165
100.0,5432000000,7.222133333e-02,5.396666667e-04,-1.266666667e-04,-1.104333333e-03,-22.826447,-59.081233
100.0,5436000000,-9.672033333e-02,-5.424966667e-02,-7.404000000e-03,-1.537000000e-03,-19.101708,-42.427438
100.0,5440000000,1.946133333e-01,1.511066667e-01,9.030000000e-04,6.861000000e-03,-12.167571,-43.197667
100.0,5444000000,2.675336667e-01,-6.257366667e-02,2.073666667e-03,1.943000000e-03,-11.221121,-50.928391
100.0,5448000000,-9.305200000e-02,-1.013020000e-01,2.328666667e-03,3.876333333e-03,-17.230612,-46.893354
100.0,5452000000,-3.273733333e-02,1.810503333e-01,6.419000000e-03,2.591666667e-03,-14.704291,-43.194805
100.0,5456000000,1.394150000e-01,1.810800000e-02,4.397333333e-03,-2.168000000e-03,-17.041154,-46.191240
100.0,5460000000,8.195900000e-02,-1.169820000e-01,4.230000000e-04,-3.529000000e-03,-16.903259,-48.985014
100.0,5464000000,1.240583333e-01,1.825500000e-02,-4.013333333e-04,-4.198666667e-03,-18.034448,-47.498272
100.0,5468000000,1.232843333e-01,-5.184633333e-02,-4.572666667e-03,-2.716000000e-03,-17.474608,-45.484294
100.0,5472000000,-2.092666667e-03,-2.616910000e-01,-8.024666667e-03,6.459666667e-03,-11.643947,-39.741922
100.0,5476000000,-2.577496667e-01,-1.144516667e-01,4.184666667e-03,3.094000000e-03,-10.994468,-45.672828
100.0,5480000000,-4.134300000e-02,3.696033333e-02,-2.093666667e-03,4.165000000e-03,-25.121111,-46.629270
100.0,5484000000,8.159000000e-02,3.685700000e-02,5.752000000e-03,5.848666667e-03,-20.960766,-41.720339
100.0,5488000000,0.000000000e+00,1.166936667e-01,4.757000000e-03,-1.774666667e-03,-18.659054,-45.887425
100.0,5492000000,8.647300000e-02,1.776996667e-01,2.171000000e-03,-2.105000000e-03,-14.083261,-50.388511
100.0,5496000000,1.662156667e-01,6.527333333e-03,1.536000000e-03,-4.586000000e-03,-15.579869,-46.309569
100.0,5500000000,1.011400000e-01,-1.135030000e-01,-8.362666667e-03,-7.272333333e-03,-16.361581,-39.107273
100.0,5504000000,3.002723333e-01,2.972333333e-02,-4.774666667e-03,3.829666667e-03,-10.407346,-44.263883
100.0,5508000000,3.333150000e-01,-2.088743333e-01,-3.488000000e-03,1.607666667e-03,-8.104328,-48.311863
100.0,5512000000,-1.097110000e-01,-3.768930000e-01,-3.190000000e-03,8.104333333e-03,-8.122401,-41.200082
100.0,5516000000,-1.791006667e-01,-9.494900000e-02,4.123666667e-03,6.163000000e-03,-13.862389,-42.597384
100.0,5520000000,-8.797500000e-02,-1.714896667e-01,6.393666667e-03,1.582666667e-03,-14.300610,-43.626723
100.0,5524000000,-2.770703333e-01,-2.407366667e-02,8.129000000e-03,-9.422000000e-03,-11.115537,-38.100755
100.0,5528000000,-3.773000000e-03,2.840013333e-01,-4.033333333e-04,-6.513666667e-03,-10.932826,-43.706869
100.0,5532000000,2.222563333e-01,1.185633333e-01,-3.497333333e-03,-6.335666667e-03,-11.975332,-42.809007
100.0,5536000000,1.841830000e-01,2.487400000e-02,-1.202833333e-02,-3.930333333e-03,-14.616513,-37.955318
100.0,5540000000,3.323946667e-01,-9.368966667e-02,-2.048666667e-03,3.675333333e-03,-9.234907,-47.519014
100.0,5544000000,2.827623333e-01,-3.205480000e-01,-4.536333333e-03,2.067333333e-03,-7.382482,-46.046354
100.0,5548000000,-1.985500000e-02,-3.170400000e-01,-2.583333333e-04,1.459166667e-02,-9.960719,-36.716541
100.0,5552000000,-5.611300000e-02,4.062200000e-02,1.201433333e-02,-2.793666667e-03,-23.188659,-38.177315
100.0,5556000000,1.770466667e-02,1.075200000e-02,5.753333333e-03,-3.397000000e-03,-33.674812,-43.502714
100.0,5560000000,4.466866667e-02,-7.137233333e-02,6.145666667e-03,-6.982000000e-03,-21.493967,-40.628958
100.0,5564000000,5.686133333e-02,9.833333333e-05,-5.969666667e-03,-1.180933333e-02,-24.903646,-37.567206
100.0,5568000000,1.416296667e-01,-4.433200000e-02,-5.885666667e-03,-1.618666667e-03,-16.570981,-44.287437
100.0,5572000000,1.057433333e-01,-3.992466667e-02,-5.878333333e-03,5.440000000e-04,-18.936176,-44.577880
100.0,5576000000,-2.572000000e-02,-4.008433333e-02,-5.410666667e-03,4.436666667e-03,-26.443048,-43.101646
100.0,5580000000,-1.888000000e-02,-5.214233333e-02,-1.275333333e-03,5.829333333e-03,-25.121157,-44.484573
100.0,5584000000,4.992666667e-02,-7.064133333e-02,4.327000000e-03,3.883666667e-03,-21.259318,-44.710088
100.0,5588000000,1.110920000e-01,-8.973000000e-03,6.888000000e-03,-3.456333333e-03,-19.058103,-42.262809
100.0,5592000000,1.833556667e-01,-1.786200000e-02,3.041333333e-03,-3.049000000e-03,-14.693093,-47.317472
100.0,5596000000,5.127466667e-02,-1.438370000e-01,1.089000000e-03,-7.407666667e-03,-16.323055,-42.513512
100.0,5600000000,-2.346926667e-01,-6.321100000e-02,-4.562666667e-03,-6.169000000e-03,-12.285869,-42.300729
100.0,5604000000,8.769633333e-02,1.359313333e-01,-4.995333333e-03,7.966666667e-05,-15.822299,-46.027606
100.0,5608000000,2.290480000e-01,4.353666667e-03,-2.087000000e-03,8.453333333e-04,-12.799901,-52.949786
100.0,5612000000,1.323760000e-01,8.991166667e-02,-5.190666667e-03,8.240000000e-03,-15.916326,-40.230056
100.0,5616000000,1.986230000e-01,5.464666667e-03,1.007066667e-02,6.497000000e-03,-14.036123,-38.427568
100.0,5620000000,-9.938000000e-03,-1.937786667e-01,2.946333333e-03,-2.575333333e-03,-14.242473,-48.149334
100.0,5624000000,-2.393836667e-01,-9.848866667e-02,1.869333333e-03,4.376333333e-03,-11.738957,-46.449951
100.0,5628000000,-4.684700000e-02,9.667633333e-02,7.756333333e-03,-5.188666667e-03,-19.377583,-40.600668
100.0,5632000000,-9.705933333e-02,9.002533333e-02,-1.461666667e-03,-1.656333333e-03,-17.563401,-53.115882
100.0,5636000000,-2.712533333e-02,3.664176667e-01,2.690333333e-03,2.010666667e-03,-8.696737,-49.476650
100.0,5640000000,4.691376667e-01,1.570500000e-01,-9.295666667e-03,-4.010333333e-03,-6.112687,-39.893092
100.0,5644000000,3.155983333e-01,-2.529006667e-01,-7.940000000e-04,5.965000000e-03,-7.863201,-44.411516
100.0,5648000000,9.433833333e-02,-2.679140000e-01,2.110000000e-03,3.249333333e-03,-10.932469,-48.236116
100.0,5652000000,6.535133333e-02,-1.477853333e-01,2.715000000e-03,4.026666667e-03,-15.831715,-46.273592
100.0,5656000000,3.419000000e-03,-2.041616667e-01,5.293000000e-03,7.943333333e-04,-13.799298,-45.429237
100.0,5660000000,-1.371750000e-01,-1.559516667e-01,5.186000000e-03,-1.569666667e-03,-13.651410,-45.322669
100.0,5664000000,-1.269883333e-01,-6.419466667e-02,1.099333333e-03,-4.383666667e-03,-16.936395,-46.898365
100.0,5668000000,-1.018110000e-01,-4.588466667e-02,-1.707666667e-03,2.473333333e-04,-19.041028,-55.261775
100.0,5672000000,-1.472240000e-01,1.586543333e-01,1.952666667e-03,-8.613333333e-04,-13.293265,-53.415305
100.0,5676000000,1.633076667e-01,3.997920000e-01,-6.572333333e-03,-1.097666667e-03,-7.293141,-43.526127
100.0,5680000000,3.371586667e-01,-5.605000000e-03,2.030666667e-03,4.903000000e-03,-9.442113,-45.503208
100.0,5684000000,1.992216667e-01,-1.671440000e-01,1.076666667e-03,5.540000000e-04,-11.698838,-58.338284
100.0,5688000000,2.932486667e-01,-8.994000000e-02,-3.399666667e-03,6.421666667e-03,-10.264843,-42.774028
100.0,5692000000,3.065780000e-01,-3.291733333e-01,5.620666667e-03,-5.380000000e-04,-6.939072,-44.964635
100.0,5696000000,-2.829433333e-02,-2.947783333e-01,-1.765333333e-03,8.193333333e-04,-10.570260,-54.216234
100.0,5700000000,-2.630413333e-01,1.304486667e-01,3.706000000e-03,2.316666667e-03,-10.644545,-47.189352
100.0,5704000000,1.427383333e-01,1.020696667e-01,-2.656666667e-04,-4.158666667e-03,-15.115558,-47.603230
100.0,5708000000,8.570433333e-02,-6.827833333e-02,-2.798000000e-03,7.236666667e-04,-19.205596,-50.781836
100.0,5712000000,6.102300000e-02,1.682123333e-01,-8.876666667e-04,2.899000000e-03,-14.945896,-50.365828
100.0,5716000000,2.566556667e-01,-1.995966667e-02,-3.404000000e-03,-1.486333333e-03,-11.786796,-48.602341
100.0,5720000000,-9.714066667e-02,-1.260356667e-01,-6.443333333e-04,3.063000000e-03,-15.965140,-50.089009
100.0,5724000000,-1.026266667e-01,2.476520000e-01,3.570666667e-03,4.004333333e-03,-11.434901,-45.408436
100.0,5728000000,5.117640000e-01,-4.574366667e-02,1.646333333e-03,-1.562333333e-03,-5.784045,-52.880833
100.0,5732000000,1.195140000e-01,-2.909360000e-01,1.996333333e-03,-2.683333333e-03,-10.046836,-49.513398
100.0,5736000000,-9.900433333e-02,2.102766667e-02,-1.225666667e-03,-3.922000000e-03,-19.895295,-47.725158
100.0,5740000000,2.024686667e-01,7.982033333e-02,-5.666000000e-03,-1.579000000e-03,-13.245439,-44.609641
100.0,5744000000,3.970366667e-02,-1.479943333e-01,-9.243333333e-04,1.146333333e-03,-16.293259,-56.638461
100.0,5748000000,-1.519466667e-02,4.176266667e-02,-1.945333333e-03,7.880000000e-04,-27.044333,-53.560279
100.0,5752000000,3.755916667e-01,5.718666667e-03,1.230666667e-03,6.593666667e-03,-8.504674,-43.468745
100.0,5756000000,4.902833333e-02,-2.380976667e-01,5.510333333e-03,2.210666667e-03,-12.284546,-44.528308
100.0,5760000000,-2.508073333e-01,-2.359433333e-02,2.294333333e-03,-1.264333333e-03,-11.974930,-51.635174
100.0,5764000000,-8.769433333e-02,1.784703333e-01,1.900666667e-03,-1.933333333e-03,-14.029419,-51.336943
100.0,5768000000,-1.123536667e-01,-1.919366667e-02,2.733333333e-05,-3.431333333e-03,-18.863326,-49.290466
100.0,5772000000,-6.997733333e-02,1.684423333e-01,-1.517000000e-03,-4.467333333e-03,-14.779518,-46.525069
100.0,5776000000,4.454403333e-01,3.755776667e-01,-9.592333333e-03,3.196000000e-03,-4.691913,-39.904332
100.0,5780000000,6.198580000e-01,-2.478313333e-01,-4.060000000e-04,-8.333333333e-05,-3.510116,-67.650263
100.0,5784000000,2.443100000e-02,-4.836346667e-01,-1.511666667e-03,1.643000000e-03,-6.298583,-53.023710
100.0,5788000000,-2.442683333e-01,-2.571436667e-01,3.766666667e-03,7.694666667e-03,-9.003543,-41.343295
100.0,5792000000,1.277666667e-03,-2.240350000e-01,3.836666667e-03,-5.946000000e-03,-12.993541,-43.003797
100.0,5796000000,-1.929033333e-01,-6.542733333e-02,1.456666667e-03,8.256666667e-04,-13.820311,-55.522834
100.0,5800000000,-1.780840000e-01,3.143300000e-01,6.500333333e-03,-5.339000000e-03,-8.843321,-41.502168
100.0,5804000000,1.579833333e-01,8.036600000e-02,-6.994666667e-03,-3.708666667e-03,-15.028294,-42.028740
100.0,5808000000,-1.500383333e-01,-3.379833333e-02,1.419666667e-03,1.273666667e-03,-16.260986,-54.391755
100.0,5812000000,-2.290833333e-02,3.508426667e-01,-2.012666667e-03,-1.656333333e-03,-9.079275,-51.678574
100.0,5816000000,5.931040000e-01,9.646566667e-02,-2.106333333e-03,8.053000000e-03,-4.423990,-41.593454
100.0,5820000000,1.689910000e-01,-2.720436667e-01,3.299333333e-03,3.187000000e-03,-9.889978,-46.769012
100.0,5824000000,4.975800000e-02,1.901733333e-02,3.526333333e-03,3.156000000e-03,-25.470614,-46.498419
100.0,5828000000,3.863453333e-01,-1.284780000e-01,8.218666667e-03,-3.506666667e-03,-7.804959,-40.977621
100.0,5832000000,-1.340230000e-01,-4.849500000e-01,-1.325000000e-03,-2.214333333e-03,-5.966415,-51.765977
100.0,5836000000,-2.528313333e-01,5.653966667e-02,-9.803333333e-04,-1.476333333e-03,-11.731454,-55.029855
100.0,5840000000,1.974026667e-01,2.124866667e-01,-5.107666667e-03,-1.152333333e-03,-10.751090,-45.619938
100.0,5844000000,3.640433333e-02,-7.494133333e-02,-2.273000000e-03,2.714000000e-03,-21.585480,-49.019684
100.0,5848000000,-1.813826667e-01,2.327000000e-01,-4.388666667e-03,1.610666667e-03,-10.602364,-46.604563
100.0,5852000000,2.749650000e-01,1.994626667e-01,-1.702666667e-03,1.041433333e-02,-9.378277,-39.532809
100.0,5856000000,1.881930000e-01,-1.913013333e-01,5.453666667e-03,-2.002000000e-03,-11.425903,-44.717200
100.0,5860000000,1.451566667e-02,6.999000000e-02,6.450000000e-04,-3.020000000e-04,-22.916382,-62.947959
100.0,5864000000,3.727860000e-01,1.950073333e-01,5.341333333e-03,-1.319000000e-03,-7.520335,-45.189933
100.0,5868000000,3.952983333e-01,-4.705516667e-01,-3.657000000e-03,-3.218666667e-03,-4.228764,-46.246389
100.0,5872000000,-1.270823333e-01,-3.787946667e-01,-2.058333333e-03,-4.736666667e-04,-7.968710,-53.505584
100.0,5876000000,-1.078973333e-01,7.114733333e-02,-5.415666667e-03,-3.625666667e-03,-17.771853,-43.718676
100.0,5880000000,1.656243333e-01,2.784733333e-02,-4.423666667e-03,6.434666667e-03,-15.496447,-42.148570
100.0,5884000000,1.501500000e-02,1.337540000e-01,-1.524000000e-03,7.387666667e-03,-17.419477,-42.448862
100.0,5888000000,2.050610000e-01,3.987380000e-01,3.907333333e-03,6.223333333e-03,-6.967132,-42.676293
100.0,5892000000,6.080856667e-01,-1.397153333e-01,4.412666667e-03,3.010666667e-03,-4.097284,-45.446108
100.0,5896000000,3.004833333e-02,-3.298883333e-01,4.162666667e-03,-5.306666667e-04,-9.596777,-47.542554
100.0,5900000000,-6.912166667e-02,-2.406300000e-02,4.035000000e-03,-6.019666667e-03,-22.710919,-42.796950
100.0,5904000000,2.097003333e-01,-1.520596667e-01,-3.705000000e-03,-7.564000000e-03,-11.733010,-41.491020
100.0,5908000000,-3.686900000e-01,-1.400870000e-01,-4.940666667e-03,-3.568000000e-03,-8.081113,-44.301486
100.0,5912000000,-3.315970000e-01,4.605930000e-01,-7.076000000e-03,-3.905000000e-03,-4.920059,-41.849618
100.0,5916000000,4.735513333e-01,2.626110000e-01,-9.556666667e-03,8.858000000e-03,-5.328132,-37.700776
100.0,5920000000,1.420746667e-01,-3.330883333e-01,2.135666667e-03,5.005666667e-03,-8.822878,-45.284476
100.0,5924000000,4.098400000e-02,2.303550000e-01,7.600000000e-04,2.226666667e-04,-12.616705,-62.026075
100.0,5928000000,5.524836667e-01,-4.967133333e-02,2.828333333e-03,3.596000000e-03,-5.118648,-46.792165
100.0,5932000000,-1.385786667e-01,-6.764773333e-01,4.391666667e-03,-7.078000000e-03,-3.216404,-41.587355
100.0,5936000000,-3.596530000e-01,-1.267230000e-01,1.436666667e-04,-3.979333333e-03,-8.374087,-47.998137
100.0,5940000000,1.050010000e-01,1.201740000e-01,1.984666667e-03,-6.966333333e-03,-15.940222,-42.800997
100.0,5944000000,-3.929133333e-02,-1.730640000e-01,-6.959666667e-03,-4.239666667e-03,-15.017590,-41.777552
100.0,5948000000,-1.717020000e-01,1.962926667e-01,-4.005000000e-03,1.983666667e-03,-11.674120,-46.995141
100.0,5952000000,3.110850000e-01,4.152560000e-01,-2.590000000e-04,2.946333333e-03,-5.699065,-50.580932
100.0,5956000000,4.161953333e-01,-2.965820000e-01,1.250333333e-03,4.433333333e-03,-5.830610,-46.733001
100.0,5960000000,-2.326200000e-02,-1.327133333e-01,2.437666667e-03,3.532333333e-03,-17.410289,-47.347199
100.0,5964000000,3.226310000e-01,1.510010000e-01,9.492333333e-03,2.310000000e-04,-8.965655,-40.449969
100.0,5968000000,4.382513333e-01,-5.213366667e-01,5.249666667e-03,-6.295000000e-03,-3.336167,-41.727211
100.0,5972000000,-3.131933333e-01,-3.473473333e-01,9.173333333e-04,-4.098333333e-03,-6.600713,-47.535547
100.0,5976000000,-2.281700000e-01,2.255440000e-01,-3.147666667e-03,-7.202666667e-03,-9.874511,-42.091084
100.0,5980000000,2.329190000e-01,-9.040266667e-02,-6.241333333e-03,4.282000000e-03,-12.046491,-42.419230
100.0,5984000000,-1.413593333e-01,-1.050636667e-01,-7.910000000e-04,2.617666667e-03,-15.083465,-51.262227
100.0,5988000000,-7.344866667e-02,5.363100000e-01,-1.319333333e-03,2.613666667e-03,-5.330981,-50.669232
100.0,5992000000,6.220556667e-01,2.342703333e-01,3.779000000e-03,9.887666667e-03,-3.547391,-39.506006
100.0,5996000000,8.590233333e-02,-3.066796667e-01,6.463333333e-03,2.043000000e-03,-9.938266,-43.377284
100.0,6000000000,1.310826667e-01,8.114200000e-02,4.982333333e-03,-7.960000000e-04,-16.240313,-45.941883
105.0,4000000000,-1.772706667e-01,2.581373333e-01,-2.296666667e-04,-4.885333333e-03,-10.085091,-46.212528
105.0,4004000000,2.142490000e-01,1.260846667e-01,-2.296666667e-04,4.879000000e-03,-12.090117,-46.223771
105.0,4008000000,8.089966667e-02,-1.285973333e-01,3.022333333e-03,-2.220000000e-03,-16.367260,-48.519251
105.0,4012000000,-8.886000000e-02,2.146666667e-04,-5.672333333e-03,-2.196333333e-03,-21.025848,-44.318071
105.0,4016000000,9.919533333e-02,5.097666667e-03,4.972666667e-03,4.529333333e-03,-20.058721,-43.444556
105.0,4020000000,-2.985166667e-02,-1.676000000e-01,-9.683333333e-04,-4.804000000e-03,-15.378884,-46.194978
105.0,4024000000,-2.343850000e-01,-4.207566667e-02,-5.689666667e-03,1.323333333e-03,-12.463657,-44.669462
105.0,4028000000,1.344266667e-02,9.649766667e-02,7.045000000e-03,-1.223666667e-03,-20.226192,-42.913294
105.0,4032000000,-2.894766667e-02,-1.121163333e-01,-3.403666667e-03,-1.110666667e-03,-18.726347,-48.921619
105.0,4036000000,-2.840856667e-01,8.425333333e-03,1.015666667e-03,4.729000000e-03,-10.927195,-46.308766
105.0,4040000000,-4.163333333e-04,2.314166667e-01,2.917666667e-03,-6.607000000e-03,-12.712093,-42.826189
105.0,4044000000,6.627433333e-02,-6.561533333e-02,-3.370000000e-03,9.640000000e-04,-20.605976,-49.105826
105.0,4048000000,-1.477866667e-01,-3.052266667e-02,4.324333333e-03,1.899333333e-03,-16.425887,-46.515525
105.0,4052000000,5.548700000e-02,1.868940000e-01,-5.873666667e-03,-1.303666667e-03,-14.201230,-44.412973
105.0,4056000000,9.155700000e-02,-1.160400000e-01,1.402666667e-03,3.046666667e-04,-16.605890,-56.860705
105.0,4060000000,-1.695753333e-01,-1.023440000e-01,-3.660000000e-04,-1.086666667e-03,-14.063807,-58.811402
105.0,4064000000,-2.392900000e-02,1.593033333e-01,-1.075666667e-03,2.923333333e-04,-15.858601,-59.056975
105.0,4068000000,8.282366667e-02,-9.341900000e-02,-5.400000000e-05,2.354666667e-03,-18.072411,-52.559128
105.0,4072000000,-1.789913333e-01,-9.828966667e-02,2.466666667e-03,-3.463333333e-04,-13.798769,-52.073008
105.0,4076000000,-9.241066667e-02,2.335676667e-01,-3.033666667e-03,-3.736666667e-04,-12.000148,-50.295248
105.0,4080000000,1.805220000e-01,-2.980266667e-02,1.399666667e-03,-9.846666667e-04,-14.752614,-55.333347
105.0,4084000000,-9.762600000e-02,-1.787860000e-01,-2.863333333e-04,-5.153333333e-04,-13.820014,-64.589762
105.0,4088000000,-2.169700000e-01,7.854300000e-02,2.646666667e-04,-1.479666667e-03,-12.737213,-56.459950
105.0,4092000000,-2.872533333e-02,-3.213300000e-02,7.166666667e-04,1.048000000e-03,-27.310304,-57.926578
105.0,4096000000,-2.536436667e-01,-6.284133333e-02,-8.843333333e-04,-7.420000000e-04,-11.656801,-58.752971
105.0,4100000000,-2.369760000e-01,3.257270000e-01,-3.606666667e-04,-2.310000000e-04,-7.898000,-67.365025
105.0,4104000000,2.487103333e-01,1.645033333e-01,2.270000000e-03,3.672333333e-03,-10.510095,-47.295790
105.0,4108000000,3.023700000e-02,-1.175726667e-01,-3.000000000e-06,-4.593333333e-04,-18.315730,-66.757255
105.0,4112000000,5.509333333e-03,3.838866667e-02,8.413333333e-04,1.437000000e-03,-28.227399,-55.570798
105.0,4116000000,2.665883333e-01,-2.444413333e-01,9.136666667e-04,-2.384666667e-03,-8.833229,-51.856577
